Feature  0,Feature  1,target
0.4484115158546278,1.2744131596171338,1
1.232081518311107,0.814822560016049,1
-1.1495249045409743,1.2187183663809074,0
0.47221265959554737,-1.3564405289248387,1
-1.3056700621123492,-0.43935684072387937,0
0.6620302957594008,-1.4363686994045397,1
1.6619448531264014,-0.48453453134136537,1
-0.7601826823365496,0.13349581365044094,0
1.1726264252178638,-0.8577690913585869,1
-1.4464171106022863,-1.0367283239189629,0
1.2482755171970439,-0.3621565787973098,0
0.7393598825366733,1.4197673528672567,1
0.6616256700679906,-1.3606516514377311,1
0.9879770001711056,1.2580030612492283,1
1.2393980640648663,-0.6969745074760412,1
-1.3339206424525678,1.854724426651663,0
-0.5986081587334463,-0.25730902648024223,0
1.2306405405482759,1.1263194007103559,1
1.0878905113795034,-0.06921525028976994,0
-0.25179042494260107,-2.1464737094825894,1
-1.0241591315907965,1.497354024721426,0
0.055268108241576686,-1.8492753283965409,1
-1.1737970709093586,1.7632788641817314,0
-0.8087501015249081,-0.7307959426884199,0
0.8443249611177399,1.0270553191670664,1
1.74620065823845,0.4573303001460213,1
-0.6138277633573833,0.026225628483260155,0
-0.14998881335600056,-0.7820611796059593,0
-1.20741774901557,1.4560785865324304,0
1.1805045786513597,-0.6161970904979694,1
1.162997816643875,-1.6385408543264348,0
-1.1199352059359833,-3.2246927395807257,1
1.1694936694062967,1.0692568184223377,1
-1.6317360114851138,-0.5661798101926651,0
0.705487544947606,-1.1137227102368163,1
1.4508293788589037,1.0845375841310116,1
2.347808182809384,-0.3990253858087587,1
-1.2032237062452729,-1.9996592834692475,0
1.1131887179053774,-0.7640615346259313,1
1.422445572690854,0.956758704705491,1
2.137321282487366,0.120054726601732,1
-2.912903832506646,-0.7137072871452248,0
-1.5928962895739125,-1.556220262566723,0
-1.0968568272179573,1.2678146347578023,0
-1.2329820037264878,1.9414528096874524,0
1.8081297834370185,0.2684812770455314,1
-0.7921189902044813,0.7398093777554872,0
-0.7299010444629184,0.4449814957304239,0
1.4554716168418262,0.4084520194900103,1
-0.771235997483655,0.42603551263538597,0
-1.0728097624201196,1.0097603172118463,0
0.7962423096406256,-1.2125658491171583,1
0.5567504521406565,1.4522703933980992,1
-1.2599479498765267,1.7901412098613778,0
0.6476982495959576,-1.2514231420790314,1
2.0130680678387676,0.3640396228208521,1
2.0735257549658153,1.1167537510017629,1
1.4867673912808446,0.4970078579803927,0
2.4905920672426984,0.3425455998369056,1
-1.0892873399848417,-0.058627943180891595,0
-0.42791044176798854,-2.5502137708864145,0
-2.6390075689912385,0.07507821401728876,0
0.025665995025672905,-1.9934867611173022,1
0.4604329101353781,0.7501942993789521,1
-0.9491713253421721,0.881837464564159,0
-2.2531964076714237,-0.9699876053423552,0
0.9995624705753043,-0.9956750959648781,1
-0.6107345305874443,-0.6633144389279229,0
-1.195336205983196,1.7973264105404971,0
-0.9589784748637808,0.9331352535926736,0
0.5705982047643716,1.2366774660203776,1
-0.32224173827096747,1.2133191199199773,1
0.1118637778599122,2.1742746820740275,1
1.1880540401531796,1.0824670320159318,1
2.6836510938102913,0.48549603753519754,1
1.686891768621193,-0.41475697606721607,1
-2.0731043158050086,-0.988740222236414,0
-1.3801161398324016,2.0707904454600294,0
-1.9433057364480613,0.20571365897927896,0
0.9276676761555448,0.866622175361612,1
1.5636848331409987,-0.4258580001835952,0
-1.405159293921428,-1.2044242919798365,0
0.9390692897139975,1.33980167406453,1
-1.3373727636837216,1.83017423321452,0
-0.9443382853041081,-1.5600667472076644,0
-0.42997854241684386,-2.5437085062295903,1
-2.38459831627556,-0.9623551970502365,0
0.7442441665046607,1.2893897969452819,1
-1.1546007816788477,1.3128678200995267,0
2.696266754563317,-0.1959807685836552,1
1.226896626467584,1.0994392222971583,1
-0.8297273183199326,0.5132472970846611,0
0.6367234954442145,-1.4546158696676406,1
-3.106185170533489,-1.5965297676340513,0
0.5246028898588511,-1.4236307176888379,1
-0.9828661727251935,0.5670002052051195,0
0.9649244476753371,0.16734007144249285,1
0.8637742329808586,-0.6422462109739628,0
1.4318768458719768,0.8144600699759568,1
-0.6300728533289679,-0.10238707811715186,0
3.3125953507178836,1.4555636055922814,1
0.3051930999790603,-1.2657074547054923,1
1.6250741080670896,0.08092505383510296,1
1.0551298472797535,-0.9566785244362703,1
1.6199862535140146,0.42958929665065604,1
-1.3132364561159977,-0.5215674688210405,0
3.4083546379273,1.1765369018329626,1
1.8645298723296966,0.9730480570764832,1
3.0075379812561596,0.7785680757955047,1
0.8642575718557475,0.8847055228376304,1
0.3188160140463404,0.8347982395701774,1
1.592210016519049,-0.21722250366232398,1
0.37809319130556407,-1.6903647986386225,0
0.4902144463075998,1.1854221148396813,1
-0.7740055388125301,0.42327076453807466,0
-1.092048891073538,1.3817076150435295,0
1.8619443020566435,-0.1951051783789033,1
-0.13978208089843758,-2.19624985747944,1
0.20720352457428204,1.7383571706334207,1
0.8367389262356348,-1.2699114397035665,1
1.3597203374258375,-0.29067848746976344,1
-0.9218977583961225,0.9471404588472376,0
-0.908768227722393,-2.9231962180935307,1
-1.0023072586106196,1.099128715870946,0
1.2546270651681541,-0.7877957431009254,1
1.4659215043163938,-0.4537909353688665,1
-0.6712205523172484,0.17776571425067822,0
-2.181969601292163,-1.5697362848846863,0
1.919457114387814,0.1529917812903706,1
-0.7833252990887642,0.25615228440127646,0
-0.9319242763325513,0.6876388918113797,0
-1.007592797041221,-0.8026435003349275,0
-1.0475400064516383,-1.5695933755639306,0
-1.209369118658316,1.1740076158915067,0
-0.8254006940144656,0.13688420269407198,0
-1.4128218743424683,2.238391680926922,0
-1.5353531161562768,-2.075010656061142,0
-0.3207816783748555,-0.3763829643115386,0
0.425780752651991,-1.480986113545226,1
-0.9569667085526941,0.785324423079127,0
-1.4394852092254289,-1.545137144000249,0
-1.2563053446317378,-0.4593819219717057,0
-0.6629398526917363,-0.09676007071456794,0
0.2368494664284615,-1.2577299196441645,0
-0.8226182872249465,0.2815768678500429,0
-0.48703647066970235,-2.4529035285906122,1
-0.8160001022331094,0.21697726779610504,0
0.786516747086608,0.7022783772125882,1
0.9209835208982539,1.1622620432909156,1
-0.704025396705217,-0.26011839187718033,0
-2.242647703020375,-0.8843488283985392,0
1.0634988987505172,-0.9223226179790425,1
1.6783233822949362,-0.31224992129963103,1
0.2053744337067238,0.04284370765976209,0
0.307638021940815,1.162993690200744,1
-1.5151289477934826,-1.8478064659267917,0
-1.0958146897294385,1.2915572104243869,0
2.2920313330972926,0.29222041666153076,1
2.0945977694643263,0.5460563672409298,1
-1.13022927002962,-0.46580536932914474,0
-0.26077488947043825,-2.282757221417466,1
1.5978338128409026,-0.579023644928905,1
-1.3643710640269,2.1621758226081207,0
1.5104617414846893,0.39793038905963163,1
-1.37661256207219,-0.6944744389218572,0
0.9105069356424269,1.2041393990915195,1
0.43931224579916517,-0.5710913048929858,0
1.315075087724819,-0.7206320265503674,1
1.9266134506613142,-0.14333047218895434,1
1.657395001408181,0.48585429714436235,1
2.025118338618861,0.12231409413717798,1
0.853998844053866,0.7676085350570958,1
-0.4334098873190807,-1.8242605091923465,0
-1.0344609992633869,0.8531913927684487,0
0.38291388849954133,-1.375768035678135,1
-1.4345048042879633,1.9944463883376462,0
0.8392489848862555,-1.338628294150677,1
-1.3924953535650577,-1.3487632636972267,0
1.4302010688505005,-0.5262540169817039,1
1.03884541787232,-0.9902072930205132,1
0.5813856222274489,-1.1561807864908322,1
2.3204052613174415,0.36706532170136574,1
0.761746776280652,-1.145139682733633,1
-0.627298470488405,-1.6962797641070786,0
1.3134562331885757,0.6578934400749445,1
1.158677438826279,-0.6630098252428114,1
-1.3795198114292824,-0.7247878953504661,0
0.4114791289312174,-1.600062951928925,1
-0.5218165528449283,-2.6355018521809948,1
2.084121840139707,-0.4469335021013273,0
0.4603082615652484,-1.709930624790342,1
-0.21238105924911865,-1.2791087238052778,0
-0.9779654352676307,0.9949441527361439,0
-1.1715059529364078,1.3667258807009437,0
-0.8068050066298311,0.8796361056003786,0
-0.7214424014516988,0.7015678367055627,0
-0.6371733740427136,0.4449000903827792,0
0.4024812577073318,-1.607434112167589,1
3.3060225161412844,1.242003682062998,1
-0.8348584679713968,0.5438856717926088,0
0.6209293962825099,1.354006297545716,1
0.8300696381030385,1.2727133905903585,1
1.669508461129552,0.10981965713264885,1
-0.29996452095212467,-2.2765702222730964,1
-0.8004610790397824,0.6367895159773442,0
1.287002582379579,-0.9614976983169312,1
-0.9988978651620106,-2.8983499258945717,1
0.7794853149001233,-1.2378181121199237,1
1.091811995390941,-1.1770313195613449,1
-1.283384611383416,-2.592093803068753,0
1.308776187533371,0.36222367095161934,1
2.861659709383427,0.639757956894393,1
1.2734322380870011,-1.0621864575478024,1
-0.8392202986760511,-1.831605115703984,0
-0.7937062748296648,-2.5832999185107672,1
-1.114548855150517,1.377020649194101,0
1.9780800885395178,0.43193059375986187,1
0.8326941368255159,-1.2472872652382265,1
-3.1964668772919964,-1.829333231210416,0
-0.2569751618281706,-0.8158000808553951,0
0.7244008509965636,2.23120030826603,1
1.2648858522995592,-0.8528849415583029,1
-0.7707137682377083,0.3522053060387673,0
0.7666845851532018,1.1941313610693158,1
1.059937670643396,-1.1339187223132974,0
-1.1297050182080612,1.3494176645527713,0
-1.2276070054689887,1.3824707065715378,0
0.09026909739750333,-2.1262518283231335,1
-1.598371211434904,-0.39976466872917515,0
-1.5858845793481715,-1.4383153469983792,0
0.09741994473717364,-1.6828877162826603,1
-1.126125503116641,1.4368386499785386,0
1.459946793836711,-0.3482476624009928,0
1.1390105353157074,1.0929725488109685,1
-0.16423902636568855,1.5473463212431473,1
0.9814621167726604,0.6417465993342362,1
0.9334370077867412,-1.092293539337214,1
-0.7094634708864046,-0.36719673260143826,0
-1.1039261582206596,1.3849082546555156,0
-1.0420426415640172,0.794297907629285,0
-1.075557164287848,-3.0096879327852646,1
-0.4643576731022343,-0.6881266775738037,0
-0.13500503666443264,-0.5104857294154189,0
-1.7343055350351355,-0.5366957966702424,0
-0.5156112250843643,1.3730661598228133,0
0.9916593532442337,0.6058426759054822,1
-0.91474389731744,0.8416338059172501,0
-0.25997358720772235,-1.7873503951029255,0
-1.5756824862930092,2.1861268435279593,0
-0.6592720791723509,-0.7394507785760185,0
-0.6900425318282091,0.4293079813117783,0
-0.9065174801773939,0.824332063219744,0
0.09070166920307376,-2.154605938675383,1
0.041697051391894835,1.267794744522877,1
1.6263437005687318,1.2038969692690482,1
0.9882019433262574,0.1184943754113561,0
-0.9755926216518895,0.8439397150109982,0
-1.2318822443730968,1.5638670761483264,0
-1.3947184771873633,-0.9289955230359208,0
1.0994857305858874,-1.0147068469063663,0
0.29765212542165176,2.1962016949510774,1
0.2935900880958252,2.043828597785006,1
0.9099224645160815,-1.246429591466961,0
0.67783439433961,-1.4965731654530356,1
-0.7718385713752427,-1.7840768341624833,0
0.33790363062575224,-1.601389808239774,1
-0.5409596819948999,-0.21918410716275138,0
-0.9874080016735812,0.951830009331749,0
-0.6801354551939955,0.2368772542413652,0
0.07918457333423434,1.20043889627053,1
-1.100872339619939,1.2910621349151106,0
-0.5918961769969163,-1.5657828548190647,0
-0.10286474591208283,-2.1962836364581033,1
1.9565434384535885,0.3183165295635699,1
1.457614658672558,-0.6436260699238403,1
-0.876963813485687,-1.3116856653044031,0
-1.199908921020061,-2.8141042190560723,0
-0.5945096997762458,-0.41449742919707777,0
0.6505724080887627,-1.4494684136500497,1
-1.1560727829267254,1.3448081430256442,0
2.111901282221579,0.6530006883333477,1
-3.4337657505428427,-0.619031195332093,0
3.0294731726435007,0.42459335248765195,0
-1.4149536045775368,2.021363334725801,0
-3.145907971644546,-0.8935353275640582,0
-1.6324752998397578,-2.1534574995682463,0
-0.5562840380974798,-2.7219287681458217,0
-0.06665632458244586,1.2195809897468033,1
1.3578133628310947,0.7461240128878551,1
-0.47569292633091975,-0.09344493362015105,0
-1.3715002066931214,1.9051742262590174,0
-5.097099354964133,-2.573864146722682,0
-2.3625061626385415,-2.1218746273695515,0
-1.0178768733953698,1.0069575474160057,0
0.35848016050019504,0.7844718765117416,0
1.0485755615213415,0.7347531971909858,1
2.0223569537977046,-0.14342991328858434,0
-0.8118429433348036,0.37432109865809005,0
-1.5228558769706966,2.6145701827883165,0
0.9659472273035975,-1.099868634711058,1
1.1432996648549574,-0.7571972460918663,1
-1.8953544732387888,-1.3553990021083193,0
1.6253872390199056,-1.6787507962300334,0
1.3846917070306826,0.7592767394195105,1
-0.7110805230797592,0.18951835758769198,0
-1.3317610835863738,1.7429356646276122,0
-1.1863491142767608,1.447375070094453,0
-0.9559530167910972,0.6929370235838884,0
-0.6167617832788876,-2.5732780124242334,1
1.3311390286316551,1.392086602162922,1
-1.0263306017964526,1.1643678645572584,0
0.5332944105708206,1.8507935251175611,1
-1.0654860620659137,1.1225279184430101,0
-0.8300586550550568,0.7802620095244366,0
-1.1228794242622167,1.1610733354122975,0
-1.179316665081219,1.5651988493096738,0
-3.9181843042818936,-1.8147194893826233,0
0.49147813599291046,1.9208833996421522,1
-0.5453527379105922,-1.4856434384200985,0
0.9756546031744375,0.751691605924425,1
1.0223943331992817,0.4683387692774976,1
-1.3622403406367152,1.7500972291113088,0
-1.0638392082859907,1.0922169868054215,0
-0.6702925050766969,0.050465649339702434,0
0.10495580471457377,-0.7603157710307931,0
1.656950747320907,-0.3214004704551976,1
0.19416122081919296,-0.5744659946241746,0
-0.7787045134853142,0.3049685916832079,0
0.24320877010239328,-2.016285270110937,0
-0.8756987194430508,0.7210172306348643,0
-0.8472032107240508,0.45153039972900333,0
-1.4019040452024116,1.7014389134808185,0
-0.8501391397624624,-1.5862859467260149,0
-0.6554828666965793,-0.009999275073972802,0
-0.1950808039275458,-0.3076958705468834,0
-1.3554950325174986,-2.4923247378856423,0
0.6638193773617774,1.7092382648871758,1
-0.8359379289985727,0.899949813168193,0
-0.0017577346428152563,-1.7734768659215923,1
1.8275943073714043,-0.059940611861022064,1
1.0308978616463713,1.0048287150061412,1
0.943129293487555,-1.4889882334918623,1
-1.2227590061448659,1.9298928075246256,0
-0.6289709431509716,0.6060210486219291,0
-0.17828407361074372,-1.6669037513795901,0
-0.2605294207058457,-2.3490340589518093,1
-1.3027582885137434,-1.3433613078545856,0
-2.3089273371037002,0.018224283025874977,0
1.3762043090430447,0.5521330401612866,1
-2.6631832663346424,-0.44298624409047715,0
0.7586651204729742,-1.2834260108202515,1
-1.1047027134743688,1.4404821065155824,0
0.40458297825772815,1.1098237369586126,1
0.908025465542273,1.1654641860043924,1
-1.3683147005291894,-0.005790840082471771,0
1.9929966796685905,-0.17141717389014444,1
-1.0541448390293522,0.8383688712271079,0
-0.6629786113349083,-0.16917024639834666,0
-3.242082428506069,-0.8116905227914568,1
-2.2532962686594535,-1.274225174374339,0
-0.9649533431527794,0.9684800663347576,0
0.4790475319147781,0.9718379962358306,1
-1.384082574154282,2.2993580430207943,0
0.42063850003777703,1.8399644423736228,1
1.3060209401050544,0.6315102661113501,1
-1.0650544553713597,-3.2367307060847117,1
0.8028631159411496,-1.4660038840747631,1
-0.8880332323005979,0.7435295068583881,0
-1.0064311580452827,1.1444111450578693,0
-0.2382871528558974,1.5279972940345057,1
-1.28543021596267,1.5558921554038256,0
-0.731518737040757,0.13518634731598722,0
-0.915053710998413,0.7115508672319093,0
-2.3280101497424406,-1.2592124411920247,0
1.5701555868726924,0.6438700104733588,1
-0.4783289543462588,-2.5155553930216863,1
-0.639991523910428,0.15847931681022376,0
1.300563661929575,0.5566415141743688,1
1.7680147774534578,-0.25775458057668754,1
-2.7541164047042215,-0.5465106460875816,0
0.514266467748286,1.197367994836889,1
1.02421022311137,-0.9580409542274602,1
-0.9841971339928077,1.1386365504169096,0
1.735313943124726,-0.059601695496047435,1
2.281490139165771,-0.08287183006093746,1
-1.0011992668219236,-0.05919332723412507,0
-0.7213128893146186,0.3894017805083181,0
-1.3876550119012767,-0.4698130712329218,0
-1.7201770431494379,2.8362045487012613,0
1.4809861488578169,-0.643894183656763,1
0.032924935200505545,1.578919221038158,1
1.3273875520728469,-0.5287102454883648,1
0.8308033158753024,-0.8781200423148394,1
0.41860466470287927,-1.7060021637058052,1
1.66901560051897,0.062024008450934254,0
0.4917647098929825,0.984105168658689,1
-0.6326441197147824,-0.5345323409418472,0
-0.4911998653452132,-0.40741923736616825,0
1.4153439065654183,-0.7412330048224144,1
-0.9550117752653274,0.6089426501639497,0
1.1208957279488079,0.9969906526664724,1
0.5772666621957738,0.9153149951245924,1
-2.06855340531518,-1.1028460183170388,0
0.07344932624371292,-1.6975061749190816,1
0.8487708346321223,-1.028173149036979,1
-0.8889185114415371,0.713911767394542,0
-1.3007353819326686,1.8437391972352684,0
0.3829339883633649,0.9222707117896594,1
-0.41935932213265537,-0.5561374464001982,0
2.212875792015528,0.24806220757146624,1
-1.0003882137308313,0.898550137985961,0
-2.6413802014875873,-0.8923225303162508,0
0.9171873742248218,1.3243748090917886,1
1.6489979887946729,0.5777050147881793,1
0.15583309709625315,-1.7571775468089808,1
-0.6556372262918155,-1.1553167671803954,0
0.021866794781774,-1.96950421234718,1
0.5345956654353909,-0.7049391438347001,0
-0.9845108789517667,1.0232928351110409,0
0.5089298975958689,-1.4841443873383662,1
0.19390522345128303,-0.9041553107560231,0
0.3058862051917973,-1.6646357506491745,1
-0.79946609185065,0.6946243273954249,0
-1.85492924245085,-1.242690399380987,0
1.3427646207900361,0.5135795089500803,1
1.0621025374563096,0.23097035276823397,1
0.3194729733337872,1.6870853700409183,1
0.3667742226809735,1.5268257648641863,1
-0.8896506789521463,-0.6862776951752755,0
-1.2805485746764713,-3.3077934182517006,1
1.2274159021783915,1.3835002158617595,1
0.8346761702825012,1.4133334814704028,1
-0.7171939189974705,-0.47312346572332054,0
-0.7764004894856799,-1.2970268963770533,0
0.9859722114991131,-0.7470336106173252,1
-2.6266907572310543,-1.1749220641336928,0
0.12233597538737329,-1.6978888361149753,1
-0.12144119814702647,-1.823550482972641,1
-1.0108005229108001,1.1453683879885173,0
-0.784791624578408,0.6231126667568962,0
-1.1217085098101824,1.2138626087282733,0
1.3096010498089083,0.7064938850184243,1
0.04172484375210084,1.7455603319128197,1
-1.2646744377434573,-3.016171099796366,1
0.43525160878082825,-1.7748973941414956,0
1.3841779153570768,-0.5974951032525182,1
-1.729720944830877,-0.4048894592176574,0
0.1218061371899104,2.088316231881464,1
-1.503011273562955,-1.569637078074452,0
2.3026773450525853,0.140628747005218,1
1.3046352758749333,-0.5360058125789923,0
-2.323958180304139,0.06646986781405206,0
3.3222964833940134,-0.8621246981081261,1
-2.3752216727244413,-1.2472032021212334,0
-0.8475717590232871,0.5174136760776011,0
1.256175128800606,-0.7173048387089942,1
0.5969015181133805,1.5574692068588467,1
1.582384289931413,-0.36330115410304475,1
0.8912251608975065,-0.9429357143828907,1
1.3830176349087386,0.6201061808151838,1
2.290469385533621,-0.3106379711636682,1
0.234165909310168,1.55897324116783,1
1.3351459999220623,1.4087237711976872,1
-0.9385863492638447,1.0691579305274006,0
-1.1151926063259556,1.3325131687380547,0
-1.155162487200529,1.42064889617235,0
-0.0261186437243468,-2.0815305304312326,1
1.974879175923744,-0.2828913085247158,1
-0.7920491552804851,0.1561469065002309,0
2.2927824636961196,0.18998724823266255,1
-1.3849396573535508,-2.742839809581725,0
0.04897325079119663,1.4494367675505786,1
0.32299682596922086,1.759563143262398,1
-1.2140735101882534,1.4246531273430585,0
2.2886100933487468,0.1284220866297756,1
1.8643383001859521,0.5112266734368932,1
1.9571299394894597,0.7334684994280352,1
2.293902963487267,0.335201654855547,1
-1.199638339853014,1.437796772208389,0
-1.1342159507984069,-0.07418811181003626,0
1.8424375695523922,-0.1718178312441283,1
1.256608213016127,0.745362269672184,1
-2.0837030797094007,-0.7160966835908359,0
0.6485526948737935,0.6136780812409903,1
-0.3848926595658124,-2.283703241793819,1
0.9514165811647491,0.8785402548639442,1
1.6042499842840667,-0.6787269031437084,1
-0.40400347058358266,-2.1339595204070396,1
-1.0563829273516376,1.2064051267751001,0
0.1377202591899459,-1.5845942213170505,1
-0.7129276182656084,0.48687082057051223,0
-0.6752715157844642,0.0710169436083502,0
-0.6180292826757221,-0.40887053565981324,0
0.13454911388857682,-0.2634244433608104,0
-0.10507975340764042,-1.5363597100237252,0
0.5395925597253999,1.117121282156577,1
-0.6466448651770134,-0.06294447367218137,0
-0.6416189284453557,0.09939444828058475,0
1.0379635590882392,0.9216536177415092,1
