Feature  0,Feature  1,target
-0.7647812586936522,0.7280396623502114,0
-0.1982464763616414,-2.1308424154873435,1
-2.275098339990641,0.59153043812552,0
-4.139053521560953,-2.1925907339638977,0
0.9583881837718446,0.538320693688026,1
-2.2576926047320773,-0.9569279447381595,0
0.13084011066529466,-1.9816223989284492,1
-0.9085907832724283,1.039767548725933,0
-1.0200753677836845,0.9356859490804404,0
-2.0213933588410438,-0.622256500050349,0
-1.4941296193698461,-3.334708070125981,1
-1.488699253515438,2.4102072276655937,0
0.7182903916153343,-1.3373947474717982,1
1.1247523103605959,1.1888752688130058,1
0.21211204354189805,-1.8334250885799694,1
0.8666695514735177,-1.3551621438955919,0
-1.1029088754135348,1.401900399436601,0
-0.8230786347664774,0.40152106056999526,0
-3.083217979320141,-2.2751176501657673,0
-1.0635099538160713,1.108881782451598,0
0.9761677320030744,0.7370635783768125,1
0.9647480010367916,-1.0306544146802132,1
1.8783163722343845,0.38958906444746133,1
-0.9507928472026022,-1.0192388572671454,0
1.8576167186404973,0.8372410871948648,1
-1.4010923715244512,1.9577868921676487,0
-0.8552031676062877,0.4571848418932145,0
-0.8972060918661431,0.7120939641321418,0
1.9573416922306957,-0.14198913502534927,1
-0.7251677748202006,0.3050276275099746,0
-0.057973152468652644,-2.0664645170852625,1
-0.7483259312401305,-0.999425898576892,0
1.2977161290619517,-0.7647776943556911,1
0.3876685176412634,-1.7984212077086257,1
0.36495612666269606,0.9983156402757354,1
1.3723367758129306,-2.1455822388342467,0
-1.877946366065106,-1.1029267467497987,0
1.1754449717687865,-0.6649647804526089,1
-0.9099917613808883,-1.0697187409109157,0
-0.8790194108878736,0.5014059253189869,0
-0.811327745162613,0.5596277275352586,0
-1.0608206073399364,1.105245210928219,0
-1.210974736587864,1.4820910347953271,0
1.2667393695378937,1.308866806345262,1
-1.365144628350373,1.7456388898233368,0
-0.4534386602943057,-0.4636009787611901,0
0.8116647033790843,-0.6328956575059138,0
0.8920820628672463,1.8238512234862918,1
1.2994967544437812,-2.476185506960446,0
2.5709877050090073,0.5359568131910268,1
-1.6644305704386997,-0.8957088656327918,0
-1.314806826224964,-2.852985549193757,0
-1.0140044781785231,-0.5461947730548737,0
1.6903107000412811,0.1849921809999745,1
1.405430827650758,0.8984969121204016,1
1.0408568101422229,1.5166453683033412,1
2.0185490230729473,0.8153204269913628,1
0.23098678815068507,1.74588734242336,1
0.6161746352064327,-1.3023692524524393,1
0.9835809164269234,-0.6656280619450015,1
-0.5631703223332962,-0.37110086227988015,0
0.69175021489042,1.022996058128187,1
-0.9326660590569074,0.7384951374010704,0
-1.114344289705352,1.5105829446687276,0
-0.7856279511008838,-0.8034416931775558,0
1.027732056081407,-0.9947774235487068,1
2.8955263360886985,0.6708196921534628,1
-1.0348375296809738,0.9570743096882137,0
-0.9590026520050244,0.9611308666821474,0
0.29357113958585057,-1.4167323806548988,1
-0.32804212239762687,-1.6257034427250598,0
-0.5937167258372682,0.02008868722363466,0
0.5515255888801092,1.2010550483204838,1
-0.7606210124103436,0.3388674012194771,0
0.7756531857743117,1.216662416415057,1
0.8904228659207422,-1.0002346896071304,1
-1.0985066978087028,1.2685058825239,0
1.380188917893834,-0.6888015919136652,1
1.3148843162906987,-0.6090183429975549,1
1.8276503423310153,0.8948251175964888,1
-0.40036979886169877,-1.1705831922857737,0
-2.1040810496970144,-2.3253838431778475,0
0.2382693758516361,1.8331133352825464,1
-1.062769570775187,-0.5846035629077828,0
-1.1122885621529752,1.5639678510902457,0
0.7393313003037187,1.3467084163828913,1
-1.4222853431501234,-1.4003492149374581,0
0.08288606475826121,-1.6299792060784932,1
-1.120591750262264,1.4909871894359314,0
1.1096578790187384,1.7530496319745872,1
-1.1646395016363102,1.4885983219134553,0
-0.9179971075696892,0.8670856496347388,0
0.8680162051456101,0.5453315808138053,1
-2.7615115832032755,-3.06509059001667,0
-1.553847130142651,-0.8955430088898932,0
0.3235879824630207,1.2018325541176,1
-2.099593685053379,-1.941315643366023,0
-1.3627307111296216,0.002739968527110337,0
-0.8038828578539612,0.5049453634508306,0
-0.5096423273095836,0.03960366591843312,0
0.7958595772773487,0.9926862710154625,1
-1.0752306726853016,1.037050088061671,1
1.0572081081440583,-1.319168188751216,0
1.8576349134428531,-0.4009154036734909,1
-0.8522884966500309,0.18474456879581835,0
0.3551542240416333,-1.8133270101368004,1
-1.512137435497426,-2.1217912256361213,0
-0.5831101068302487,0.11240814357099316,0
-1.1377373230352468,1.5703802141680452,0
-2.699583909485378,-2.0591735554902098,0
0.42247160957797447,1.6509349364617303,1
-0.8740070848239518,0.6550532460167616,0
-0.525488611920377,-0.35523199919650517,0
1.3769637682153568,1.1478822850345378,1
-1.4668945250567216,-1.9852113216069305,0
0.6962477831410949,1.1637304882018729,1
-0.5211263959047701,1.9199642863272084,1
-2.20159390473698,-0.46003956575747296,0
0.12834120677263705,1.1017341984332598,1
0.1372248613016277,2.102509510138339,1
-1.040850395793036,1.0296925596640767,0
-0.029564374349235978,1.523440420119515,1
0.7423655429089095,-1.2493864344270118,1
1.1145760906991407,-1.0972418375169675,0
-1.1174496148328745,1.2165666748660748,0
1.0770540821010453,0.8780249721721652,1
-0.43226992113065077,-1.0068389178643613,0
-0.9395241064187373,0.9710857214583514,0
0.11866135850429504,-2.010460666277983,1
1.7660355396306047,0.5016058264813803,1
0.8654244175610242,0.6801051233305434,1
-1.3119400790140632,1.861834008907343,0
1.514098251504862,0.6466480226891677,1
-0.9004673664369125,0.5761653433543645,0
-0.9032500879005168,0.6544467672389049,0
1.1534737121304948,0.401140914510286,1
-1.4181344196280583,1.9799287360011086,0
-0.899845261813428,0.674069341886388,0
1.4172405186109478,-0.3681857852431337,1
1.483658773769269,1.4391638468969867,1
0.5118033858776272,-1.4941539078207031,1
1.2091834920566382,1.2633443554509496,1
1.250141410364555,1.5385643617055904,1
-0.44861999261647423,-2.558840588786269,1
2.0744351309413034,-0.15297303231030335,1
-2.917645620518973,-0.895021852502597,0
0.166324859093834,-1.8854497399289305,1
-1.1741605865076576,1.6715026507106958,0
-0.6227829609531104,-0.11682983227536281,0
-0.7963650764461617,0.4552673112200474,0
-1.4757057764209256,-1.5489125628432432,0
0.41337160794838734,1.3533273836645838,1
-1.8547674413051607,-0.5765342976808022,0
-1.6286042565928023,0.5200776982136464,0
0.08604969488796432,1.5512196307982362,1
-3.5480117621529454,-2.101233494577116,0
-2.1805022335919664,-0.7015890722553302,0
-1.1003886347462997,1.420700606032814,0
1.0023620689006474,1.3069534898264203,1
0.24423958836396187,-1.5762422416680542,1
2.762720611614101,0.8074747401712508,1
-1.0394858230995987,1.1682753936036938,0
-3.722730193891492,-1.2466162944350325,0
1.2415767401408486,-0.05192269525040927,1
-1.3713546221755262,-0.5846040968330226,0
-1.232713857931498,1.3814534048984621,0
1.450314839763596,-0.5788485636521694,1
-1.1278155904704796,1.1890586742668026,0
-0.45238902254775504,-1.801762810638073,0
0.8421336571601551,1.6002693884448669,1
-0.590920735100049,-1.003373106776093,0
-0.7138406558473545,0.3440239441092582,0
-0.9634244638621913,0.8259397907836962,0
0.4065174909536923,1.2715028624815967,1
-1.0856796143791407,1.401554414129181,0
-0.6240253986102989,-0.2978570212321132,0
0.9282341594214765,1.114309980035789,1
1.8070257183240717,-0.307306074083606,1
-1.200149899429113,-0.1891493791437322,0
-0.4395447737949342,0.14777831880043402,0
-0.1523022686833595,-2.153666310010075,1
1.9991140841227752,-0.20579837767853038,1
-1.8742629153763817,-1.4500674586387072,0
0.31639086564710295,-1.8002606332185933,1
0.7668625586526686,1.7206966178078853,1
0.9625378948663866,-1.1131462900992635,1
-0.9433530227668386,0.9961259081572895,0
-1.168522000805612,1.4004869479923054,0
-1.0384001692208087,1.1608205339106266,0
1.042524201679763,1.240388313456714,1
-1.4938759859033128,-1.0255695478499236,0
1.4090500462140088,-0.6622039685674985,1
1.6853939087100835,-0.3526960564346934,1
-1.1668548816375206,1.4349270581611857,0
-0.8597746208757124,-2.7545277230600793,1
-0.9312293829424045,1.1285966997692634,0
-1.9523872905326956,-1.5622887046860945,0
-0.12687722980637672,-1.52826148422748,0
-1.043817782805283,1.3754288444479887,0
-2.7640278500866224,-1.7000845152130584,0
-0.16331327070050916,-1.4990538048354427,0
-0.7877727188631549,0.5252746932987002,0
1.2495957785772531,-0.038356945025264766,0
0.8969233239569057,-0.8189193300541093,1
1.6895344205641796,-1.3273569105101894,0
1.6641492315274728,-0.326852199381926,1
-0.2538074190133972,-2.02398046212392,1
-0.7773980667701529,0.5779972670518132,0
-1.3162256084655644,-0.9653960597253369,0
1.6400368577681472,-0.2657943054916857,1
1.345901386877643,-0.6310575995308452,1
-0.019216862473689145,-0.9186305745586546,0
-0.937036019556604,0.7891984555759679,0
2.747332287937124,0.7676716400265999,1
1.527235756865549,-0.19374003441887322,1
-0.7550551944841432,0.4487681377371263,0
-1.1347341642724504,1.4502310036071793,0
1.7293471320043283,-0.29629505226653396,1
-1.0445015591614213,1.206272745316023,0
0.3826188587349695,-1.716429869645089,0
0.3776500220609509,-0.7844526261090046,0
-1.3695516198850732,0.11022650617615914,0
-0.5084522340228846,-1.2237422659423136,0
0.2960426361812709,-1.5690347850989679,1
-1.088989402831056,1.182541413702064,0
1.6694472946456038,-0.4347641144188876,1
-0.8306895584279055,0.673235531565151,0
1.1926938316163547,0.9696848656910828,1
-1.1911304761995967,1.600382922536795,0
-1.4810522006131774,2.5229776867962,0
-1.215436841104828,-0.8839840133984977,0
-0.8780945659933426,0.7855764006790804,0
-1.3484138601387414,-3.2953989183884387,1
1.2405540934690777,1.4665373501785384,1
1.0003341642979946,-1.189490949081099,1
0.7303192646040548,0.7352815877467258,1
-0.5569667469292849,-2.3065613083620664,1
3.2862564867974835,1.4673466153167931,1
1.6387250194619476,0.6407153302031076,1
-0.59410359785855,-1.3795395933787493,0
-0.8279430779982199,0.12049011583636093,0
-1.3514067379299297,0.11116496842991808,0
-0.8954144393471815,0.8948105436763061,0
2.0386176030751866,0.20477582119604554,1
-1.0314704499294058,1.1530772686401085,0
-2.1934050294912346,-1.363656884360061,0
-1.037973528930376,1.283447558036562,0
-0.01571506200861217,1.7773781345707045,1
-0.46378723708799974,-0.28796910030127343,0
1.9034110667937751,-0.13513917316166602,1
1.8245088282036923,-0.20637870983084827,1
-0.7595654060474992,0.3889807164945951,0
3.2621802770311144,1.0878450504242259,1
-2.3811985809740372,-2.113484950796453,0
2.2111007229922364,0.3279355181496926,1
1.1378262666640784,-0.692983065295945,1
0.25184698921232884,-1.7532206005411557,1
1.768568993157278,-0.32032375808901614,1
-2.204652222185039,0.07861413253437499,0
0.9558375590575164,-1.1582730261116054,1
-1.0311860696863915,0.8500345701177132,0
-2.1002917970177877,-1.3717615524928135,0
1.2214907693275696,-0.574349991654235,1
0.7926829204531297,1.310584340877342,1
-0.16414654140128349,-2.2457590664730773,1
-0.9258941825270501,0.7342042530805608,0
0.31950012038190123,-0.5842731307062548,0
-0.004676992821552206,-1.8096279650314866,1
-1.0800369444497526,-1.725531846102748,0
0.9761383951633814,0.17650113357966668,1
2.3851273206763004,0.8795553884986821,1
-0.9384955764099837,0.7941662927843995,0
-0.8352175973379509,0.4571509728390847,0
1.5444174187319546,0.61200275533504,0
-0.36188012341312703,-2.4112843444325702,1
-0.8424759749887409,0.5123377692723603,0
-0.08410465014675239,1.5514924784276594,1
1.81137046730964,-0.13505408574868816,1
2.826205697951674,0.7606303830912586,1
-0.921174285315215,0.7154067316324986,0
0.8401663357146595,0.6986629582931425,1
1.480112594342573,1.1705413780294982,1
-0.6640209840005533,-2.814247471581769,1
-0.9783278318025196,0.868461469800009,0
-1.1589597328039087,1.5106376778987642,0
1.0664138424323828,-1.0305547703153939,1
-0.8846607857415328,0.7456747715698804,0
0.379801684459395,-1.4906872598773453,1
-0.9909291982419072,0.885692167493653,0
2.2799019869306028,0.05904674770509222,1
1.2111466863325644,1.278640801462,1
-1.060429537163146,-0.5868128085837245,0
-0.42661556404669065,2.05115326560961,1
0.6276814086136763,-1.3488972268271835,1
2.395261002671753,0.3085382208090144,1
-0.8660669525946039,0.5670834685020746,0
-1.5650883447912523,2.837547137480816,0
-1.0147515751381349,1.2089814246826271,0
-0.5898106943005516,-2.6597051184475538,0
0.4740724234799316,1.0267440746828025,1
0.17211340058193425,1.1469454190895385,1
-0.40461203412916813,-2.526561672885941,1
0.17660046897021764,-1.7758715849909676,1
0.9462184425400326,-1.1158396750522441,1
-0.6462500393663497,0.3516619296521324,0
-0.3000886545993031,-0.02261678880676854,0
0.9105570280776107,0.6329160358311037,1
2.0141146238841623,0.19405393699137674,1
0.5800047502191934,1.648610521982142,1
-0.9688289187066815,1.22387165892064,0
-1.048331735854362,-0.6083097996709723,0
-1.303935628800264,1.9598204824881686,0
-1.0908831267582344,1.1926835471939456,0
0.1022061305774753,-1.6298011849166048,1
0.7472039628061415,-1.484082449019144,1
-1.0608366053541325,1.2048359079517095,0
0.4479760165947897,-1.4832877795091874,0
0.5927374973064465,-1.7940521888034793,0
2.958978334272709,0.07279912933828825,1
1.278484691729149,-0.5256949340371915,1
0.7768905372946259,-1.022001388372496,1
-1.3242843456202795,1.6932650955013027,0
-0.9440444054073757,-0.8043368024182137,0
-0.7410550777666924,0.3914044297598488,0
-1.0021373437568337,1.0051663909946715,0
-0.9027510825599218,-1.2675675957157555,0
-1.4357315507385988,2.1912476925841586,0
2.0850597425770845,-0.0074284211291234525,1
-3.004370135289051,-0.7720166956667514,0
0.1569608854620268,-1.0894080916086073,0
1.714989932898564,0.5824921775126808,1
-1.1772910257914238,1.5861096171359246,0
3.2284791438941265,1.0728941971835888,1
-1.189343143237376,1.4931670049323182,0
1.0413694596249465,1.034361006369517,1
1.743636281310855,0.8684428221298395,1
-0.17182904021969136,-2.0782922729110176,1
0.8132580328014322,0.23100909566095906,1
0.731675422642968,0.8628471764492445,1
0.23198959339847192,1.8132084151626469,1
-1.321575389553769,-1.7305272081236784,0
1.6178924143038151,-0.6098783443273013,1
-1.0752373847967156,-1.4645808932638826,0
0.4278333627197506,1.0080440978580933,1
-0.26817661728601194,-1.2458935296740732,0
1.2296799585192344,-0.6544574865408472,1
1.964258961769985,0.1976122350899444,1
0.9911501917334613,-0.8429032561255341,1
0.6022690734822589,-1.4932476989655699,1
1.3642095441870037,0.664484773807145,1
-0.1862631602183984,1.3481512650879823,1
1.2872716314846815,-0.5915118198078559,1
-1.3359426687264355,1.9218355695545126,0
-2.086887428958353,-1.180631053975713,0
-0.9302917376211763,0.8227337398537885,0
0.8570129585718527,0.5424896848169477,1
2.4304444930443134,0.30527796172998545,1
-0.9134547208680831,0.8230447703056265,0
1.109943891210038,0.7385136634093666,1
-0.9714381095288106,0.9075597138184608,0
-0.7595010976789482,-2.823386230723921,1
-0.8048751059060106,-2.9309747782095172,1
0.5032893479527698,-1.2942862232939134,1
-0.047941854102773296,-1.2203230940157472,0
-0.6900524309619518,0.03887900793852461,0
0.3056202978192215,-0.9725831150619167,0
1.4541279485306386,1.0363481121223237,1
0.2912897258297157,-1.5654295725166247,1
0.20140140738638335,1.585743678053735,1
-1.5290138651416303,-0.5178587444538645,0
0.3620921436333674,0.9876771202166571,1
-0.47052540815653465,-1.0748065491199799,0
-1.1064628495767486,1.460538789737477,0
-0.005046846104875602,-1.9725258601195184,1
-0.8964899282927564,0.8819060007759159,0
-2.0851481895971,-0.832852561208147,0
-1.5824395963020146,-1.914577422739419,0
-1.0144525985638786,1.248327978748382,0
-1.1246593885036618,1.0130412646750915,0
0.36632418915199927,-1.745902988133434,1
0.13151281327294595,1.6490386319474382,1
0.0605654436448162,0.2613454112361311,0
-0.9418173828697358,0.8713022912834678,0
0.1906378141327132,-1.712727092492238,1
2.2633244474594516,-0.8081694870117944,1
0.8541700366203926,0.906644254120866,1
2.1047718329962786,0.1413458935264944,1
-0.9006127554563295,0.5053975888209821,0
0.7184083885450798,1.1419534938019824,1
1.0374475846104323,-0.8160947225704123,0
-3.4642237887457954,-1.1998344768514786,0
-0.9678353777293341,1.1004210057855779,0
-0.9602744952077337,0.5680653408480651,0
0.15352774674670877,-1.7951000900081113,1
-1.001845150966188,0.8057419780193926,0
-0.21621091110971347,-0.8100206059214446,0
0.1929453415094643,-1.728401183140909,1
0.9332815356581685,0.23552415975571606,0
-1.2393307789543866,-0.6001721417442558,0
0.2973888921040233,1.7687934517695914,1
-0.8408425858463064,0.7449178266650935,0
0.5263981865863501,1.2347506294841923,1
-0.19804373063841763,-1.2978380703114252,0
-1.102334982481868,1.3390049841893623,0
-2.538431002175534,-3.2145833021697574,0
0.5625379592584565,-0.864833383658911,0
1.0648586169367729,1.219298779957912,1
1.6592141084723349,-0.24613369618436653,1
0.46752714687257246,-1.5479340067664629,1
-0.7709535646987523,1.298054340978906,0
1.5856859520715858,-0.3886683086203141,1
-1.9503169660987296,-0.440995747313901,0
0.4153156192745402,2.3338399468349644,1
2.1108215629164997,0.03981586480307009,1
0.26386588681475,-1.399692051660363,1
1.370487816978847,1.1455267148636836,1
-1.6843250337329896,-1.7967056430573498,0
-0.3018539857922289,1.4096076505758417,1
-2.017464666207027,-0.4135148938846408,0
0.7681847173475627,1.2047299400130171,0
0.9793579431907208,-0.865358493994943,1
-1.6056190961149128,-2.2166979339675734,0
-0.9114362245489961,1.1286489399182298,0
-2.0600710238884363,-1.3445071202946457,0
1.983394398294179,0.9770071209386864,1
2.181583739679942,0.36608921871008815,1
0.1872380714272387,1.1560067403022165,1
-3.1937476677772754,-1.1303002581872954,0
0.6189318945344893,-1.1818875304654648,0
-0.6554857911900631,0.1918680858222367,0
-1.6803740710429842,-1.0399205013484147,0
0.739397545539248,1.3229852779252982,1
-1.0674729807476961,1.1583686622235032,0
-2.2731669370973826,-0.2721350164830516,0
-0.9835571032990295,1.2361720644851961,0
-0.568739083994833,-0.08122012008802693,0
2.140232654480185,0.1764368247689121,1
1.4187261536046816,-0.6379612999429572,1
0.5706757256679806,1.5036515341144252,1
2.2148894311557985,0.3265856464728487,1
1.3572270576739045,0.3273921864645857,1
0.47363867309348684,0.5988015859578834,1
-2.0760683133768407,-0.5706319253272063,0
0.7386936971471231,0.9653441993310459,1
-0.9223474888436634,1.8001339151257305,1
0.6856542491088599,0.9863634846632251,1
-0.6706496213252812,0.22580518644299352,0
0.23647076552431923,1.2222551591457205,1
-0.9882661394008413,0.8923698160614634,0
-0.9913242683223293,0.8800886526428023,0
-1.0296927597037355,1.0522273294275206,0
-1.7103923123262454,-1.6373310955801628,0
-0.6119075797600724,0.13563963072512253,0
-2.131482333822735,-0.4603932502469362,0
-1.2072533833091077,1.4588657391402582,0
0.35694865764988126,0.1683360179058988,0
1.842193983136076,1.0208853664660436,1
-0.9480788376431359,0.6674890266422928,0
2.1655916219570344,-0.2537842181787031,1
-0.1271440413758066,-1.0414632988155252,0
-0.39890623737890496,-2.2195429573030725,1
0.27397879937917025,1.1101362592289765,1
-0.014177047257079134,-1.2101194667718405,0
-0.630786427660277,0.031505488330524245,0
1.3756368284927147,1.7554234324612747,1
-0.6441815959669337,0.027929978152095192,0
-1.7427089131209585,0.7909472305928573,0
-0.9891168405143627,0.6893161469737654,0
0.8973593439032301,-1.2048727444935072,1
0.4767403509720851,-1.5054082835410305,1
1.092410122750456,1.174418872132552,1
-0.3567669777749185,1.530109137833822,1
-1.196715422541977,-0.8007888236174601,0
0.3185868480698516,-1.2787305394757718,1
0.7359930834394185,0.9049252813611581,1
-1.229642943442375,1.7184505206341745,0
-0.5732569569587382,-2.587670640726332,1
1.2099351232101225,0.5197497862011908,1
-0.18802935271932775,1.745600096043348,1
0.9886565396149607,1.7628947530230654,1
1.2136807366922782,0.6751038446680462,1
-0.5866428376397986,-0.19045677865778443,0
1.5141259067121757,0.8323843367483683,1
0.8738633264008095,1.0241476826417506,1
0.6136604092344202,-1.340093021013307,1
-0.5133226084108715,-2.615368486349313,1
1.0971870820119367,1.398310504996088,1
0.8838956043234664,-0.7519794716859688,1
1.7451813149236401,-1.6880413446027085,0
1.7939160573584567,-0.008660957404232894,1
-1.1490321493392779,1.4290776549535422,0
-0.8867746142123983,-0.8189945260807762,0
0.883517793690669,1.06073655465072,1
-1.1520426699397133,-1.5392233645730977,0
1.3495508343248281,0.7796123487619612,1
1.0653574504847598,0.30464111618787915,1
0.9835321065975214,-0.7328955557667722,1
0.8980275007298488,1.4770243014533957,1
0.6873547166444928,0.017694989356839774,1
1.8166924702144194,0.8691841402426517,1
