Feature  0,Feature  1,target
0.07544400995489653,1.705106767713882,1
1.1398207822370288,0.1670871577850206,1
0.4460966966700207,1.2544425324611341,1
1.6984093517491199,-0.20481682415382374,1
-0.03514279781731933,1.8896899120300636,1
2.1247128202522663,0.2860545200262963,1
0.42932458019198483,-1.446384872140903,1
0.06854700995182439,1.3889975806952193,1
0.7944223735570797,-1.5088874388961457,0
0.9644957453423534,1.101430281997875,1
1.1976734402483955,1.185937194989982,1
-1.851355668970439,0.21264276580020414,0
1.3006590150321506,0.8955266969967008,1
-2.8806180608330862,-2.210435040097848,0
0.3615342824692769,0.7414437333011905,0
0.5180630711632102,0.9695174605353647,1
-1.5894321012265769,-1.5055818313775342,0
0.872003679428162,-0.7903854906620966,0
-1.1676910608178082,1.4061713730696377,0
-1.2184258858819772,1.3764531577353785,0
-1.2186425003214807,1.5272447819162827,0
1.556892085502132,-0.6094511766299243,1
-1.0625065898228627,-0.8699731437872307,0
1.1055908744817151,-1.2042996053308577,1
-1.2370525898559124,1.75104638378211,0
-1.1318137478156398,-3.0341919177358356,1
-0.9761308164133847,0.8197618050179529,0
-1.1009574420903516,1.177775757181238,0
0.6867087697536287,-1.5109447461234826,0
-0.34707322418381825,-1.2242341449504293,0
1.9719426669319673,0.3985269084810782,1
-2.5634158546767516,0.07388029203359037,0
0.9306983712299692,1.7891186025359107,1
0.7576818917167536,1.363174702518266,1
-0.9849977751551959,0.8792594768955919,0
1.7943812785683886,1.1061903333636056,1
-1.0035211339247443,0.8641345482015339,0
-0.22330417493001953,-0.8550371885220306,0
-0.6365895997582308,0.01949446395501786,0
0.3349625218601934,-1.5276322785894618,1
2.0591913036445506,0.11083035075674474,1
-1.0533485860495615,-1.7826464505859456,0
1.322767699978367,-0.7300467433716531,1
-0.970056523650308,1.150522159996588,0
-1.1292421519729035,1.2691735388036944,0
-3.0676251925485523,-0.7985407385901622,0
0.6966253130684263,1.3399113800740925,1
-0.21817272483376904,-1.971008103393252,1
-0.6718935587110123,0.17983679613824166,0
0.36615179323509184,1.3741312170539883,1
0.9197338169821848,-1.1089556296671197,1
-1.0828513695655402,1.2503987424595704,0
1.5862925345282672,0.738214643383116,1
-0.8967774532167152,0.847217725346609,0
-0.812979489788106,0.3577515116987533,0
0.00387792639618989,-1.4037022351454196,0
1.0433372042962017,-0.9937887581454902,1
3.117558405747684,-2.523514618339902,0
-0.7095278167620189,-2.3702081411132276,1
1.7075940842970643,-0.08101277907502291,1
1.4579210658796726,0.6214756034076785,1
0.2041072946563408,1.5239258932741033,1
2.3783227592386362,0.2777337564150648,1
1.3457763034129948,0.7229827879772475,1
0.29264215110545255,1.2048239159410068,1
-1.0847061516741858,1.2620961648538644,0
0.5863386027597353,-1.4278155322501829,1
1.7924721950299287,1.5444987825047014,1
-1.2670796199874848,1.7911390309716315,0
0.4214975151478352,-1.3588856951476906,1
-0.9745092889119769,1.044395693349533,0
0.20229479820658447,1.1803966958945353,1
0.9099911024191655,0.7493614816855587,1
0.3470102343425566,1.9227454808262205,1
-1.8857157418229136,-1.0715628416052867,0
-1.5824753646640821,-1.904834002057611,0
0.8322934816571226,-1.373144422057578,1
1.877289661026039,0.32799096957613205,1
-0.8500260545799998,0.47554764354911716,0
0.9362498603781221,1.1256264687732878,1
2.1241696041159335,0.1432306326750472,1
-1.030975405241415,0.8923354959640084,0
1.8827130267317718,-0.05752352478535627,1
-0.8676366702982583,0.5134979963925292,0
1.1022889407439034,1.1193387642896742,1
-1.032422797523093,1.1576550913244688,0
1.7553750690368322,-0.13693856772997715,1
-1.4005468230839115,-3.372807414911736,1
-1.1823836852184442,1.6194515013410844,0
2.1223288829649007,0.162236781078131,1
-4.060121120418611,-0.7741302627992811,0
1.0354520514401382,1.1421520101903504,1
1.148838928683184,1.1636731734312182,1
0.4314576026836193,1.5818469229189476,1
1.7091180722551056,0.3205446918858902,1
0.25003513558093293,2.498762309237992,1
-0.6319390694814518,-0.41613600823686303,0
1.367930805498022,0.821329082600395,1
-1.078288690799222,-2.827866378770966,1
0.6234705093528231,-0.9898715947385861,1
1.118127952531974,-0.8738264516360743,1
-0.5686731680579458,-0.011977696198368415,0
-0.4227831047168744,1.5824606421928382,1
2.763348758682706,0.7861688905475648,1
-0.6172978248984566,0.08962471633502378,0
0.517479601562198,0.7610757851209671,1
-0.13720112410150231,-2.380492546851601,1
-1.6378427132164868,-1.216225680861426,0
-0.7820351095548168,0.5677161570750252,0
-2.5288790286818332,-2.06063893007231,0
2.0889898511941096,0.15230599494480668,1
0.9793432773797264,-0.28806976151663233,0
-1.0894753835937223,1.2893370922372733,0
-0.8690924411478014,1.0137867585550395,0
-3.9824679016954807,-1.558482032063918,0
0.05208772358690572,-1.6679836247019235,0
2.1120414159565115,0.056767517452436245,1
1.5701128938076896,-0.4051480898682909,1
1.4923861816515305,0.7533301677672202,1
0.11512857784858033,-1.6068568526132032,1
-1.0379983539780697,1.072939312008864,0
0.8978375115181491,-1.1547526606376177,1
9.61203481770756e-05,-1.55430261875384,0
-1.2563091672329851,1.873565232580265,0
-0.660832629845943,-0.5540505292918212,0
-0.5950747652299901,-2.609291556963178,1
0.15872569209306997,-0.5742287306075948,0
1.006998798175197,-1.0883649138837903,1
-1.3817713131868024,-0.4283900283466251,0
-1.2384137716331072,1.4368698006020888,0
-0.6847389043927639,-2.444189392330354,1
-0.6737508774309267,0.04678523334778395,0
-1.9868010145216655,-1.2900515909058141,0
-1.076905503741655,1.1684466640493816,0
1.745844688440874,0.2590489354723532,1
0.2761652817302901,-1.7319759923202813,1
1.5638367396106063,0.3023525735030137,1
0.9711684656703248,1.4840151318028028,1
-0.6828333428828159,-0.04402861171887862,0
-3.428545505505224,-0.06890251749380727,0
-1.7337068785474385,-0.5696653216456111,0
-0.8417599447985467,0.7403548641157645,0
0.5225893445966465,-0.07789100972873575,0
-1.0385926333070725,0.799838287314678,0
1.5722917833403007,0.5634267849654657,0
-0.06278086480079437,-1.9615956025028756,1
0.2738790249908294,-1.8431681830576516,1
-1.1139745302030357,1.4245515268775086,0
-1.2093908844674282,1.796635985551835,0
1.9045663236883699,0.704900720630069,1
-1.9454186701207439,-0.794140568749291,0
1.5604801846339547,-0.42641024333214916,1
2.968657000351479,0.7814510017168397,1
0.0644735476985745,1.2809376249440285,1
0.12854810440072928,1.8431573754178092,1
-3.2049661817043713,-0.9000120770390763,0
0.015891452926248606,-0.5320375009844484,0
-2.6607964066603715,-0.7771706353486441,0
1.1774716964769718,0.8836217537274138,1
-1.1146043938999557,1.1151027110061804,0
-0.28695343261494055,-2.7164979052375067,1
2.510024172791395,-0.09292212893525109,1
1.2890460645775779,0.8885670593454618,1
1.3375677265370574,-0.824102717549889,1
-1.35716136671621,-2.244966865305047,0
0.2039689426322655,-0.28067440982846925,0
-1.3658614011369832,1.8591010560228343,0
0.8528597968215822,0.6387683153745419,1
2.1611095282138004,0.1851978580969995,1
-0.9217174213867598,0.9346971280227295,0
1.2299808414377065,-1.8128328567884568,0
-0.833500436209913,0.5713114166410613,0
-1.2711922670258544,-3.120489900322786,1
0.948306399780767,-1.0248233913836131,1
1.0850477043379223,-1.1152889627799007,1
1.428953702936303,0.6077212364007518,1
-2.475094232445943,-1.6043847017082697,0
-3.091970756992167,-1.523397137193521,0
0.86896558562483,1.2721632629417563,1
0.9487914861341419,-1.0432239822179015,1
1.783529173667617,0.6817210840756626,1
-1.2302476468023067,1.3268278351604343,0
1.9580713609139229,0.6375306669856753,1
0.967015860573267,-1.235359099435784,1
-0.12481209444204555,-0.6116115761497118,0
-0.9632448531791712,1.0853859412881708,0
-1.963248461745633,-0.2647447105801023,0
-1.5797723826111845,-1.4108505140973824,0
-2.102124867706025,-1.3863592701290977,0
-2.4899886209760336,-1.3592518346494489,0
-1.289823635715269,1.8424409103143238,0
-1.0138562521273595,0.9133934537076207,0
-1.1454295182960617,1.2926537750659797,0
-1.2439724920900408,1.8879728184689724,0
-0.8771796590972625,0.7093769166242458,0
-1.2890842599354688,-0.8730555853865831,0
-0.4601695938625704,-0.10227020845718449,0
1.6161320353234716,-0.5652253382400415,1
-0.7277987034548955,-1.2624185516673625,0
-1.8599407592501889,-0.19073841891558652,0
1.3809160194931693,0.5360418417677502,1
-0.520054572828158,-1.8374407253909801,0
-0.0011059455629862658,-1.9725120987754925,1
-0.3200764346126632,0.0988301153343436,0
-1.5284177156984209,-0.31453974075024516,0
0.5523787806418655,1.3361555085080234,1
-1.0869849418299562,1.2053182059666785,0
0.6100582576651328,-1.6085185427495547,1
0.900185892506802,-1.0680427184769827,1
0.41063113620232317,-1.4376220305587801,1
0.7254918411151017,-1.2868352548289752,1
-2.924347355856875,-1.735817526271573,0
-1.247699539543274,1.6234823062041372,0
1.5426136869786398,-0.03449624471050172,1
1.09505141968396,1.611996435746264,1
1.3531184346691276,-0.7480289394242365,1
0.09730556425498749,-1.869581215605363,1
0.9422052669012104,-1.4056504598779815,0
-0.7621781861293381,0.3046487280480372,0
0.4865103595944924,-1.5188517954731204,1
-0.2800474776421601,-0.3220760810418186,0
0.881046008826068,-1.113170989930901,1
-3.1136202019531813,-1.0577065607538452,0
2.7712168686652987,0.15082241547173003,1
0.1581865043268209,-2.273889131555104,0
-2.49205362629342,-0.8184603241364208,0
-0.7540734265834572,-1.2131283689007153,0
-0.650470104659082,0.13304982757944517,0
1.5254570244257102,0.5158326658671476,1
1.8339129564547538,-0.14136433925183856,1
0.6307065248505354,-1.326078210830328,1
-0.9600101775879767,0.5176122891897723,0
0.48692983623555597,-1.4578943936910245,1
0.47816191822302057,1.5789121822355123,1
1.4709169804555684,1.029592258022276,1
-1.3527345270726472,1.9910575812333833,0
-1.1987834961907937,1.4721625307200676,0
1.3071096590199895,0.028884380727585146,1
0.44642375845266835,1.602588511715307,1
-0.4683642280368575,-0.9367074989682409,0
0.17080152460660303,-1.3091246469453446,0
0.3341191785493637,0.9278182617782712,1
-0.07168755605401178,-1.9577510855181912,1
1.1042326232604915,1.1310786786004856,1
0.9202386007501999,0.8004867234320362,1
0.15770215010600297,-1.6737016799665103,1
-0.6132922869192377,-0.2678597719566491,0
1.2684487461701106,1.1805144973755102,1
2.5070767740343602,0.503353787782447,1
-0.12348515411360794,-2.038539939625626,1
1.0215752911087541,1.3855107690808,1
0.8330456418413132,-1.2623572110594359,1
0.659497415340317,-1.4750503682732083,1
0.704226516618925,-0.8701239387294777,1
2.205790530709886,0.4065339036694524,1
2.2317129999323586,0.011049882375467668,1
-0.3711949071115104,-2.198250811901767,1
-0.9409662767174944,0.5990156883130766,0
-1.168720336290158,1.7733911225245382,0
0.8962070491032372,0.5171225677432965,1
0.4988649138804341,-1.4392653062434364,1
0.17435812450465127,-2.527323053797499,0
1.4027989024026755,0.5403949338720356,1
-0.7714425526587003,-0.8631980640751724,0
-1.5680700701837078,-0.6577517128226467,0
-0.7556444528984491,0.6353221922099053,0
0.26223798875011683,-1.7709343950077034,1
0.004533716522232112,-1.7827752377157955,1
0.2993549362385497,-1.636929979324294,1
0.5064073881404694,1.0399281947337353,1
-1.2375586760852189,-1.4118144487906648,0
1.217927483035256,-0.7484242204015081,1
-2.778471177251732,0.013837241489659036,0
-0.7198301472651969,2.7034734211175975,1
-1.9361552503216541,-2.283604406370351,0
-1.0690259050083788,1.3633738449084627,0
0.9588600258264507,0.6836117406793568,1
2.037220505152055,0.04221392621921605,1
0.5059807273226038,-1.3712161546660326,1
-0.9624835647740172,0.9261233531417852,0
1.5769796512652654,-1.3876620443192518,0
1.258658585743909,0.5596357580180948,1
0.6832122943547488,-1.2458600983446486,1
0.21529059041413057,-1.8717011517216957,1
-1.4798044604920653,-1.8706552448435358,0
-0.946108675135484,1.0237773996797166,0
0.9576804951817947,-1.130064464652216,1
1.3294304962725034,0.6702848947049515,1
0.3565050443599832,-1.865872158227031,1
2.084118486119986,-0.16795749308822028,1
-1.5662663551484566,-1.6412797213313515,0
-1.4168791012145245,2.375950331416689,0
-2.435288668004437,-2.0214730001694825,0
-1.4650276225109888,-0.3966577867217753,0
-1.5562660531744166,2.121728797416666,0
-1.4197742794650328,-3.142605185973648,0
0.587503227048388,0.3019223066394462,1
-1.1047988812035163,-1.6966726966139767,0
-0.2683169866498203,-2.311256144678558,1
1.657449389768713,0.4171146793118522,1
-1.1576154268152596,1.4850553869600407,0
-0.6703657817667472,0.12755777874732455,0
1.5907692852545172,-0.22451282150679086,1
1.3940033015214137,-0.29164391751299323,1
-0.6300695384148913,-2.5426721527618197,1
-0.9807196444150216,1.1871471805872078,0
-1.1766832962063918,1.3360451352911424,0
-0.32447218458394067,-0.8009777336394037,0
1.4065456336308468,1.2890470755037857,1
1.0218945593730993,0.8437708831415919,1
-1.1547366942933717,1.1794042440763453,0
-0.92486452297499,0.9064617927157491,0
-3.659259044308589,-2.6931152554882853,0
-1.4339073514665779,-0.2108050176040822,0
-0.8669582122262713,0.4633222297797085,0
0.2961440390125054,-0.8169944772645712,0
0.5876105500769988,-1.4225501739582924,1
0.902339788482898,1.4487006803913003,1
0.9241454261845413,0.9083224530314445,1
1.2591329075611855,-0.5939807717508752,1
-0.7506922558712819,0.2876345480775313,0
-0.569295565606646,-1.4818536334549925,0
-0.6064867292681607,0.023715631256853276,0
-0.2884673807022,-2.25756819623314,1
-0.06554097960681271,2.0401951480826543,1
2.1546469318897685,0.3022225291723586,1
0.4849233697383004,1.3119763760174399,1
0.765363101391162,0.6342128391323651,1
0.07709465927479275,-1.6928377228899372,1
0.7385819938800222,-1.014088399702742,1
-0.6307723184968859,-0.24477635413348775,0
-1.5421957300637976,-0.7596779310497188,0
2.0567068770390415,0.3410433655798689,1
-3.4367969542089254,-1.1538434468416354,0
-1.2887015165107898,-1.944876194156231,0
1.727756819162055,-0.16458019208861518,1
1.8465375041229293,-0.36281947682040183,0
-1.35535131112197,1.9837676241190678,0
0.8636638944229629,-1.1693126069566488,1
0.8010796558033804,-1.205859239586977,1
0.7153146174947373,0.7507029302630507,1
-2.0752510551051464,-1.5703932050583664,0
-1.0301616371576752,-1.5844180410288615,0
0.07963099900372761,-1.6669108937353647,1
-2.7834210906750396,-2.380609643703564,0
0.4351074662301333,-1.4498900099681162,1
-0.46275277512720736,2.313279619943864,1
-1.1965013830852391,1.5259250301873017,0
-3.5334915462271486,-0.8497761304508544,0
-2.2995742451878725,-0.6395503992111924,0
-0.10743674427853356,1.6682694771080462,1
-2.0067172705229965,-0.500206656642834,0
0.3017219254816459,-1.094212916600939,0
0.49878827333503584,0.6907629065733211,1
-0.8421847709624152,0.4805575814139307,0
1.99799990591581,0.2054459603206109,1
0.5170381607348915,-1.357252878048354,1
1.3627841469626358,-0.4312628835870942,1
2.1702403183203534,0.1783117456216845,1
-1.1805441930851315,1.3843217874625386,0
0.6353610400759796,-1.5117374513338349,1
-0.7023479958437778,0.20811895466647412,0
-1.9602146993566112,-0.5302483786796808,0
-2.4164938492005175,-0.5612498904840464,0
-0.22104943104209407,-2.363528113868375,1
-1.294473806473817,-0.7702983478740618,0
0.7308295599030927,0.7591330312012301,1
-0.649502668849921,-0.6168965467552914,0
-0.586459510539018,-1.5166342491770022,0
0.04469223525376931,-1.2212075348010454,0
-0.4331251784519886,-2.3311038533052693,0
1.4906005894095429,0.5508403820742531,1
3.4934222636385064,1.4094155631765295,1
-1.3391718283667702,1.8288763490863822,0
1.3604835825190562,-0.600011471340207,1
-1.2337054485682286,1.6490687976953944,0
0.2960230531983784,1.6641731806236268,1
1.8947803887252663,0.8791637863340883,1
0.3673479774427645,1.4796241416456886,1
0.7982066979134019,-1.2311397897502927,1
-2.054016787658548,-1.0614122856794945,0
1.093087529724055,-1.6839343712553885,0
2.0683014069886294,0.24409023854692546,1
0.12281210853533775,-1.8367738428593472,1
-1.0934606564516662,1.193642115532308,0
-1.5628445213528444,-0.626192663405574,0
-1.0734978522385838,0.9312538819511988,0
0.28230548146572176,-0.1778784421189673,0
1.4431473713755008,-0.6774014374563877,1
1.5005492205417506,-0.6628634836265307,0
0.7316363315532965,-1.146787520132996,1
2.127244359148809,-0.20461057943425853,1
0.5929488633724576,2.3018568284705268,1
0.8939959391565052,0.9205749260458989,1
-0.2432537639320589,-1.9957785047021461,1
3.0774734935544794,0.9120413112777526,1
-0.1374404219522214,-2.0489363746398186,1
1.3537119765180827,-0.5559777901983551,1
-1.0583028895839044,1.1363934935981725,0
-1.4653271859766144,2.2610888933555833,0
0.620995550690338,1.2314460490860637,1
-0.8901849087882837,0.7219881063521361,0
1.0773147450344247,-0.68209247822795,1
-0.7569945846828127,0.18917154413429094,0
-0.878605342719811,0.9134285980820079,0
0.8161272963938585,-1.2772234790207766,1
1.1657255976077538,-0.7414687385554305,1
-1.2372860384776225,1.6379329163471292,0
1.2019470112007922,1.171087068168818,1
-0.6235314516500863,0.2191301976122113,0
-0.7001421795257723,0.006435764124788079,0
-3.2134286248805872,-1.4274638908833888,0
-0.9721527784643749,0.6051723815539295,0
-0.809311296474577,0.46830238141821157,0
0.6842263121229695,-1.2340704269173635,1
-1.0022639345999964,1.0354385001966153,0
1.2697650266701361,1.3529861938363617,1
0.6586831861439608,1.964522732717704,1
1.5336647298571313,-0.56706140659991,1
0.603343434777486,-1.1894334189331857,1
1.5138329498574916,0.45347114519565457,1
-0.8348180938495022,0.4868095475049471,0
0.8039505601074118,1.1946269482051117,1
0.9706481522416073,0.7211806835896669,1
-0.9107292049638066,0.6350697465232236,0
1.4201528579274587,-0.3154231042137031,1
-1.0446422457068716,1.101069854965263,0
-1.2530734152594178,0.07574039237897279,0
1.8724050469758264,-0.0044170275963664185,1
-1.8237229195610283,-2.162155347557272,0
1.9257296103250603,0.5614052380997303,1
1.6699558041821292,0.4415558439406908,1
1.095654659843495,-0.8812499143899895,1
0.6088426742483903,-0.06677090234326544,0
0.7836547634876356,1.3605629015868563,1
-1.5845513456241629,-0.9730420046748934,0
-1.0313367481481759,0.6448597732000294,0
-0.041177289999219324,-2.0511218073471724,1
0.9060392635956028,1.3665972974216078,1
-1.1873978979115614,1.7215188968389796,0
1.4607290641090764,-0.4692041166553981,1
-0.8502912419976579,0.4383476715534058,0
0.5737999008800619,1.1824436766116375,1
-1.7602170218738808,-1.9143182931185214,0
-1.786570314860769,-0.2805497945815387,0
3.6196014766018934,-0.3567887887532255,1
-3.139535627840319,-2.0236354110148493,0
2.4024893730677546,0.5056797952470629,1
-1.4067556252636182,-1.8091668406195591,0
-2.1662904751871315,-1.612151276954859,0
0.08310344423757299,1.4198459623894735,1
0.8321703314255952,-1.3094687124066886,1
-1.2843766162617647,-3.247823755924621,1
-0.9738201851926976,0.8801662393353675,0
-0.7205117459067238,0.26156581456521344,0
-1.0207942824609801,1.034839376591257,0
0.33620590660324967,1.4650801499895378,1
0.5087557053871803,-1.4657544360585317,1
-1.1772914240317423,1.3540745263182905,0
-1.2319266605144428,1.456258354801463,0
0.4365912100930651,-1.4592946868519958,1
2.6224042621268193,0.44581231183286296,1
1.2713169745983381,-0.4576227437714765,1
-0.848165180683012,-1.7307655316641881,0
-0.9339180603218091,0.8366235585605358,0
-0.22162997180986643,-0.03810477349352237,0
-0.8630049888394922,0.6713686598597797,0
-1.0091927495596433,-0.9795244247074438,0
-1.0473704980848535,1.1986139627252324,0
0.08182871040314321,-1.490408716661637,0
-0.05756534991932938,0.1912394674574287,0
1.3731730104657285,-0.456402150586824,1
0.5504850311254533,0.6860501593243717,1
0.15885792488625006,-1.6943285492243347,1
2.6420703893501876,-0.5300326510695657,0
-1.2084642857301644,-0.4730912518795597,0
0.6842006487729501,1.5712587545308179,1
1.6314791163282312,-0.4752500211359414,1
-1.0703157143516115,0.9865474370020935,0
-3.105107084283058,-1.7283218828785556,0
-1.1365495153153016,1.4408584658677153,0
-1.1811521878804982,-0.32116768653816574,0
1.0465830537493623,1.1743665568614916,1
1.2456717520074652,1.444534816134592,1
0.13887523391554113,1.8881441240466827,1
1.3336915146641717,0.42053813020095554,1
-1.969904452778657,-1.3788321383080164,0
1.8431065682037469,-0.1569559864383392,1
1.853790711127706,0.5866319836429921,1
-0.8208521660446932,-0.800033609755336,0
-0.7856408580413778,0.5496381293168187,0
-1.181287125599416,-2.6229041856651185,0
-0.05911912960312837,-1.6726937393554773,1
0.22221734792803793,1.0467520146076192,1
0.9068635444752715,1.0573008956669916,1
0.48798288106441146,-1.161685809085645,1
0.33592487371200963,-1.9256161171318968,1
1.7151119814253932,0.4453313972153218,1
0.36841718429713977,-0.37785125100660755,0
1.1413017031530521,1.061173848739902,1
1.503605072539929,0.899865834117212,1
