Feature  0,Feature  1,Feature  2,target
-1.1714095040199641,-0.3708408335319677,-0.5199380632781444,1
-0.5744552099855296,-0.034668979383682304,-0.11339170073842418,0
-1.5692823430596148,-0.16249287709388305,-0.6020352632113263,1
-1.0911493631509723,0.11617394270698214,1.5529642768150713,1
-0.25316500228310757,-0.09856870586739479,0.5230137593105175,0
-1.4272864566519583,0.10257555847220139,0.5608599078117336,1
-0.39886382491636313,-0.9053119222831545,0.6169204931227882,1
-1.0826564977827504,0.36363302523764457,0.40450569626429944,1
-0.2552416236295792,0.8197699655905266,-0.7644272098379816,1
0.5782480955903502,0.983025185166872,0.3944314502371473,1
-0.6945867727405748,0.04170814306901426,0.3159865756433787,0
0.27907491507909865,-0.8456170226712116,0.31438156163209424,0
0.5597900593136025,0.44131935491048635,0.44430737052888697,0
0.5007832212188313,0.16490870789851403,0.6739693772373755,0
-0.18855167022084257,-0.30352164037967233,0.4161700081443914,0
-0.6479367356199047,-0.5917923049697675,-0.09926015606142446,0
0.4271779776844906,1.6289185830174124,-1.0461250425693627,1
0.2172935750672275,0.5747803164006939,0.445214823754819,0
0.2394880992043111,0.7279363661814239,0.6168201205514375,0
0.48099539314004414,-1.369490969420865,-0.5383594741740155,1
-1.1748721031078764,-0.0467254737229592,-0.8563177669787958,1
-0.1574873178297588,0.7531903200864475,1.0271551511984107,1
1.500591037644688,0.7300631870752516,-1.0743568060572568,1
-0.3964094615996983,-2.071433033838652,1.451670440111401,1
0.1640840842794982,-1.023950257602814,-0.9952271791360752,1
-1.0112626664114368,-0.3111584405671907,0.0924475487752391,0
-0.23024178300349346,-0.11620253846924755,0.149972648203342,0
-1.3930737691455448,0.6311616307805045,-0.856427884377234,1
-1.1107809307739374,0.9585348152337431,-0.43194157944577155,1
-0.8082367065945162,0.579939415500466,-0.04574175128399205,0
0.16531160357311775,-1.1001843622492102,0.23396765595942215,1
1.853180566754148,-0.7862794243807476,1.0353296543808432,1
-0.46109647506055235,-0.7704869097096975,-0.5549104668539935,0
-0.46854575332592846,0.40347418789823847,-0.5397057253939384,0
0.36860055573154765,0.22746107796952064,0.118836228444034,0
-1.352168460477039,-0.04853159940730487,-0.9675448427582145,1
0.3229732985924259,0.40288630755040733,0.31657775878350786,0
0.3672334420055288,1.0838100791726204,-0.07690503849669963,1
0.3794708004544702,0.8384194482432682,0.5083767613277873,0
-0.01617016192413598,-0.706613384910586,-0.3569297697733779,0
1.0339286636906706,0.31723339137103335,0.6802276648072842,1
-0.6857123601667444,0.07816027254643096,-0.4428717789497296,0
-0.9406737858649026,-0.1337283107790902,0.6517050440231258,1
-0.8372360368512651,-0.2827713386230675,0.19042014568779053,0
0.9713232723195748,-0.09719077675725929,0.673784053947259,1
-0.1120973361059785,-0.01930722504464883,-0.6599201025247863,0
-0.1979851624422567,-0.9044113069270333,0.3643681091275828,0
-2.030996088357336,-0.019455975945008884,1.2531711219738624,1
-0.3876361482822122,1.3600815647654734,-0.5477354981087535,1
-1.2762443726221024,-1.1508462944960698,0.03400119185725665,1
-0.1835588048865847,-1.0628825752425857,-0.17376658704473158,1
-0.5397247802501366,0.026826100708538775,0.4831865645980808,0
0.1692845457751436,0.3533307299531525,0.3337560065024689,0
0.531310930232445,-1.1804477948295569,0.3842136766586791,1
-0.213673942198343,-1.8406958871608843,-0.2554851484813934,1
0.3186247288609028,-1.3221598132566013,-0.8215052343034059,1
-0.5351129399056621,-1.5485084878579412,0.8447042598779546,1
0.08009427539903742,-1.0170161116994882,0.6499930131010117,1
0.013023760823397195,1.1854201917440021,0.2311725629441484,1
1.619941028387868,-0.9825761141986572,-1.1634726117290664,1
0.0996216205668346,-1.2504754675067284,0.228514082160615,1
0.18211562777731158,-0.052641211869899354,-1.3567761378835053,1
0.21246745725350202,0.4399668908558045,-0.8052766202226,0
-1.7891834656856405,-0.2022355247394083,0.7784960237201559,1
-0.12371523039407192,-0.5343925271262995,0.3793697485619662,0
0.8426644523952537,-0.05919753711648094,-0.7916386592308837,1
0.285480284646074,-0.017108877353937388,-0.6390137138931746,0
-0.11023665879364462,-0.38769766538694306,0.11314997261394669,0
-1.1053428211178895,0.624452911952897,-0.0550392098363056,1
0.2451609762694749,1.775938668958847,-1.3011314510504652,1
-0.9912583927139905,0.41497063061360095,1.5488860268984586,1
-0.8470275808830257,1.3892704646528198,0.02493509672793355,1
0.5432045322367446,0.1523083296520264,0.3594002017783642,0
-0.20143739315555761,-0.18114644019217466,-0.17076448161445892,0
-0.4972208185770296,-0.024740598893882696,1.2521451375873178,1
-0.6543740285637593,0.18058358544219807,-0.633105456053331,0
0.14452487024661645,-0.8500480818885968,-0.27978851446757386,0
0.16660465178483883,0.545084005978157,-1.0455183609600853,1
-1.3995763179179672,0.5288524138196757,-0.7585438679711923,1
0.6030020484962952,0.3427578621725829,-0.59846453004641,0
-0.46535863223579643,-0.21476673457084006,-0.9516744565897113,0
-0.5344252949251321,0.74154792056781,1.1705495952891796,1
-0.28781813705969606,0.4853004349675708,0.07487868588782305,0
0.13972402043777693,1.4674310357644373,-0.48732937968229423,1
0.6594413012898653,-1.0029360279595745,-1.2450798513246353,1
-1.0711587450369966,-0.31573375050777686,0.6055653948661107,1
-0.4609177320491522,0.03351592190706865,-0.6084041252158208,0
0.42421367320894954,1.0824042938571803,0.8617947699866461,1
-0.0151089587293882,-0.5283584453072128,-1.714196727264438,1
0.3697005190348798,-0.40566716315171825,-0.017221297340774377,0
1.063078355652461,-0.2334301570496173,-0.14967115827682562,1
-0.6572634324285941,-1.0582059845182477,-0.45963633195267733,1
-0.6723954252648898,0.225228362443637,-0.7012354355987169,0
0.09267708195070426,-0.05476079623790418,-0.845200325751016,0
-0.7937590446811642,-0.6487724664969731,0.7195953241572896,1
-0.6937888005353696,-0.3283834030909042,0.3267263909395295,0
-0.7460608469955711,0.08928477253618394,-0.6962560754932803,0
-0.19271822065153338,-0.2408396553193325,0.35365453027803523,0
0.08854709499304801,-0.3036355700087453,0.08647739371631022,0
0.31382772726453384,0.5477489921179064,-0.6554388221413069,0
-0.25338475146562456,-0.4578812018664024,0.5262231895521913,0
0.6571921027480717,-0.09343467805514316,-0.37033395570933725,0
0.836856397349201,-0.8330006858367212,1.1789054750355261,1
1.295036912799159,0.8339901073655024,-0.3317572851708573,1
-0.7257526267416162,0.8697417458330483,-0.6821497483957859,1
0.7043120730184604,-0.5351349390961396,-1.0053719640165242,1
-0.649585020909198,-0.7100347454362466,-0.5429148648636489,1
0.11110621703222477,0.12458501826770796,-0.47153324978199934,0
-0.24700427531753613,-0.013731735011185933,-0.214380480360781,0
-0.15731350815568865,1.4473501387476857,-0.47725042154028824,1
-0.6368350287467183,0.4514112596524256,-0.23236835262529407,0
-0.642069981281694,-0.9986495243090452,1.0363701833421461,1
0.36118454957430157,0.7287305206539744,-0.46515927392767326,0
0.2970516629376043,0.4291081696298801,1.454195900496525,1
0.28978555137091455,-0.17059492359393336,0.4755814249681862,0
0.06864419344497107,0.6849354413681852,-0.49642650343367173,0
-0.5777689118587508,0.4661570826164119,0.6629622021537441,0
-0.307935365744254,0.3628205893564442,-0.18352721575402633,0
-0.3134478857971555,-0.6256499991006833,-0.1222913317513474,0
-0.21765345724896867,-0.5929697046887725,-0.6269780928953749,0
-0.8139886133047664,-2.0075317724441586,-0.5723186671499512,1
-0.8762880146432466,0.042378769275666826,0.19613511377499762,0
-0.7240975607446638,-0.1978557905409106,-0.6820312154917157,0
-0.10629261680932377,-0.23100910773204403,-0.7372137578154023,0
0.716042779242503,-0.11183165582638958,2.293213030818854,1
-0.635312802603434,0.01992708747739583,-0.006448104364733697,0
-0.1181728971018889,0.19981419921763555,-0.1758511817453055,0
-1.220329640945204,-0.47911056035884725,0.8443628563734173,1
-0.08630742581513753,-0.32374769862495534,-0.11268611501539534,0
0.18530921782914397,-1.3785483109658072,-0.24808801118251061,1
0.22369911444300217,-0.6259653489949193,0.12803069323366786,0
-0.5315965495576603,-0.30148034748733554,0.8120737487976192,0
0.17174351852679967,-1.4722661121246496,0.39113551948335684,1
-0.8641748611441517,0.5041660249502588,-0.1699357187289743,0
0.6328876613049962,-0.3415757453724654,0.10379833420578011,0
0.39479674596305825,0.05374392767445396,0.38095801566371607,0
-2.0479618179687664,1.4767039154089068,-0.09870477265183199,1
-0.8873643284091355,0.1306100292738908,0.6632064367540099,1
0.8835333884151486,-0.942415935570019,-0.24709091788837445,1
0.5145117844973813,0.036731288109083465,0.5180547667681719,0
-0.6645953704122363,-0.3633587818762031,-0.7489770640521632,0
0.7031804827555135,0.45679535559716505,-1.677016416727876,1
-0.04535265980999813,0.2324701297248251,0.22723386622811448,0
-0.04397568984910066,0.7950378852143111,-0.23622827546594052,0
0.27351492800007216,0.7714396567907802,1.4228900777362876,1
-0.6210259017384285,0.07063074281482602,0.3399377523726186,0
0.8703597150414034,1.1914850228709462,0.39801687322940316,1
-0.7859194583539211,0.17430520042415806,0.3522959768966954,0
1.0912379638635183,-0.3456687411241972,-0.7916890794133369,1
0.44514463796079023,-0.56873712787079,0.6331118966644366,0
0.793273297667969,1.640516527167338,0.13868588467981635,1
0.14075646060093044,-0.4244174240215967,0.0493575276374021,0
0.7567104904019458,-0.018753362260616815,-0.6235795460396408,0
0.7700043514927637,0.045452837397202496,-0.7620806408622022,0
-0.16014476025918464,0.25976664104375236,0.6460018843973081,0
-0.22616635263922213,0.10730910541833984,-0.5905352090023991,0
0.43761869811561055,1.158495276711759,0.26962661256404236,1
-0.4414788588687785,-0.13047913169932424,-0.4276190531813541,0
0.6606639450349037,-0.9665291967089861,-0.15893313985443622,1
-0.2999803881714736,-0.4029327277010136,0.23299786138387973,0
-0.4433326581423084,1.281594665911408,0.5004561929584704,1
0.4274568865970787,0.6239036916339753,-0.31967614005515443,0
-0.5507209544176069,0.9553528041026536,0.6266317988760756,1
0.7140485116322384,-0.4865957755510319,1.5927126321463432,1
0.5510829655724416,-0.02759096675050134,-0.2955066737336511,0
0.4918194649460462,0.600405860426288,-0.2078660221380542,0
0.3449778009853115,1.2758667840513354,-0.13498936568459724,1
0.2886782920037981,-1.20390841209361,0.7277229300493258,1
0.8822868807593552,-0.47622978746840045,0.1972786640199101,0
-0.48223568642165154,-0.7082523011688316,-0.19876792329318335,0
-0.7232235585989767,-0.18199269493036055,-1.1798671136187189,1
-0.4625013509486249,-1.2944529352303744,0.36147482468430486,1
0.6970163643642173,0.8396087289477552,1.8310980115854951,1
1.6319432312212834,-0.12830386730490653,-0.07519161558094388,1
-0.4449564128326311,1.0845092641756706,-0.3788688478939532,1
-1.024308812455993,-0.21190338996885322,-0.03550002515709144,0
-0.7962403917421752,-0.18126023197114902,-0.3804572186305988,0
0.5379998287067429,0.04248721424672057,0.2745780522510687,0
-0.4294644383080668,-0.05460352472752858,0.30111693874244144,0
-1.1367164812586283,-0.539327863103178,-0.5438657712323541,1
0.1912418555271127,-0.03552370786547671,-0.1689617842905193,0
0.25418777411801496,1.6610474182972297,-0.5063191694147643,1
0.17109316301564367,-1.3528934353077857,-1.219701096359567,1
0.5336770330510358,0.14101405282249407,0.3344885770763236,0
1.105500187827821,-0.5787164596050488,1.0835476093912964,1
-0.8155291632689599,-1.193132630038771,-1.2684735499620596,1
0.22569046069929888,0.9478416002274977,-1.3259471691808316,1
1.058334078577534,-0.34999344762152146,-0.3518368876863771,1
1.1214832457722763,-0.875267733078274,1.5082823637166718,1
-0.5716913091517167,-0.3547958080267399,0.6472870449396628,0
1.7159476835121108,0.30614882849389163,-0.974122676664585,1
-0.9584461209930738,-0.5013535271438996,1.3811627815596237,1
0.5436517485228749,-0.43008108791159944,0.25676152273296254,0
1.384760764798794,-0.8694228560424734,0.3512193889606353,1
0.13822645797942024,-0.06989411208406225,0.3082811543459288,0
0.589393981069052,-1.4097839927555949,0.26449793708659775,1
-0.026611753292548085,0.7801522424697626,0.0807711449679227,0
-0.10698470461465343,-0.9869720099772674,0.41814705889688797,0
-0.018069456884973398,0.8292446420125461,0.3843833555677787,0
-0.6392728183280503,-1.0952804910555873,0.18241656570475046,1
1.0057673745623865,1.2295877440742757,0.6921571655268535,1
0.6234134507026161,-0.0056375087389481885,1.046478536386423,1
0.42851374606303155,-0.905400277980422,1.240826865667845,1
0.34367955614995854,-1.0941091431353132,0.7655781861335593,1
0.2704045247185687,0.11769948517092711,0.34821562818404905,0
0.5102217404246491,-0.16324717849358475,1.0276104698659636,1
-1.1903705614278566,-0.5698361887747091,0.682253132602127,1
-0.4035785746473439,-0.5885642701004152,0.33334113667765564,0
0.05789375916388128,1.6367107686263724,-1.3203558799552297,1
0.0016178151619935114,0.7568624631444089,0.8993637564926056,1
-0.025332835197701197,1.1063701391665943,-1.8524395280821162,1
0.12965504267366232,-0.010825698169168415,0.4096209476516538,0
0.41194013005449626,-0.5656433568347405,-1.3491612496783159,1
0.35750558139711225,1.0529619768527116,1.6061575181129162,1
0.12257106633847821,0.17250096053324443,-0.15782782782839722,0
0.5953723807027078,-0.2610689150992901,-2.0555510827117396,1
-1.4889172313600094,0.8157115544707155,0.9802970598984395,1
1.313593924541672,-0.07313692008208651,-0.876142568204107,1
-0.3977240714269708,0.44717980076101155,0.6876998464042113,0
-0.6823039223021822,0.48511163960782794,0.7484191320252354,1
-0.19725657973729224,-0.19782031224929567,0.5588773273574341,0
0.3792149388083062,-1.5528968746522094,-0.11463896245472946,1
-0.9639095825847982,0.13414251755022255,-0.46809208694462107,0
0.6479415125710255,0.2450043509104623,0.7056997163744914,0
0.48582888337317187,1.0370009864830465,-0.7860059322640666,1
0.23498149135407687,-0.5292599056259718,1.0968300805428857,1
-0.9189427053343057,0.5867094192526745,0.5737440059124048,1
0.3008439270452431,-0.6837553880522801,-0.033737023467600394,0
-2.0791687428949666,0.46379188686971634,0.13769928382810964,1
-0.27219572676430487,0.38248008147604556,0.6195451595874907,0
0.8285296831335572,-0.8316801421286928,0.34475719230734647,1
-0.9157589818969301,-0.23743563788673538,1.1801764384784446,1
1.0294218361927252,0.49816135170033227,0.5579473343838232,1
0.9976798535142606,-0.06971233688271787,0.013328696207111322,0
0.7336515303366731,-0.3606360541465346,-0.19083039681822356,0
1.1166720907819767,0.5426583011020832,-0.33196852188799497,1
0.140677583704298,0.3088207915363564,0.28587956283157,0
-1.4721464022662736,1.1995758020049891,0.14921188200778138,1
0.7486341229165552,-0.122189280313857,0.5458299760195827,0
1.1158979800151632,0.6968181552166723,0.614585106253986,1
-0.5173417639135258,1.336743427904597,0.03486625558694381,1
0.2285266462272434,0.9077956074040728,0.9156930885628966,1
-0.7723817630766061,-0.22373456040391704,0.8577896098970845,1
0.865193854007057,0.775320830590094,-0.4424206528229769,1
0.351229945905575,-0.09776762495416379,0.45798495738780126,0
0.35050002429677934,0.10636222784567895,0.25806639971250833,0
-0.14800722122062412,0.7587100536396503,1.6715102708057108,1
-0.31567623619829993,0.13724235013884215,0.7591722908230241,0
0.7805591550571165,0.33599433574801474,-0.0016997722146152546,0
1.423679775880593,0.09654505848015404,-0.25832134624638137,1
-0.24653428851496087,-0.24696249110520715,-0.2274303257830938,0
1.534376876176552,-1.0066956467981671,-1.3094505531874607,1
-0.5070069812686285,-0.90833824528199,0.6914200059327638,1
-0.5080167807518858,-0.150929928400401,0.2198448479565504,0
-0.7991747178392253,1.7053129313309312,1.0722525194207697,1
0.24723991948781052,-1.106482650849612,0.06741852997175167,1
-0.7581167657496678,-2.065706737101636,0.30869439791335807,1
0.4809884295942261,0.21736714870974333,-0.5830889141319191,0
0.5540815656467886,-0.47987311064625826,-0.22502791389484886,0
0.19564994049818274,0.5849068846772931,0.00919372591512235,0
-0.5147758164668726,-0.1293273137601185,0.9721844392731596,1
-1.2855054383275242,0.5371977158876536,-0.06679239752410382,1
0.13920191483582164,0.5221747263943928,0.12117567370971122,0
0.1256535827835408,-0.9442310512631142,0.26884047863886923,0
0.2485338209898138,-1.3988164885473775,0.033187987521213824,1
-0.01575361725871762,0.2277465860435684,-0.007843231209004478,0
0.4922651116363905,-0.36606392884573263,-0.062289916016116685,0
0.16422816421819242,0.2072335332486109,-0.5051227318366709,0
0.3586969073158059,0.7542529063285464,0.8268168412156632,1
-0.3751209589026496,-0.40716498269076057,-0.1944909202327961,0
0.21764871804478958,-1.2092716674183983,-0.9533110542677977,1
0.3297651690341383,0.6981509319796958,-0.053705483855687644,0
0.8087562399611511,0.23935310514658512,-0.2936529000640717,0
0.33417688458595285,0.18104036131873158,0.6948674585587536,0
-1.0443436315612578,-0.5228145360297265,0.84280010185557,1
0.5262187622258886,0.2980780942513333,0.1886690973657983,0
-0.12761857076789354,2.2578680142811853,0.21125020740458,1
0.3841697205369157,0.03454928705655714,0.028702660110095566,0
1.443961299240564,0.20879444836137714,-0.5490678078281263,1
-1.2951949379783954,-0.7433883676488107,1.0588440975398996,1
-0.3721134279283538,0.9817030575486585,-0.272251533966896,0
-0.21781313118568174,0.5513032493911633,0.9265281998292174,1
-0.6920904606090122,-0.3141627770352969,0.2667917371770428,0
-0.030280703318751868,0.041028269246005,0.5999312301754417,0
-0.3718530849136825,0.12568830549875443,0.28318310413761577,0
0.39066939330581174,0.15833120260063582,0.964592948525238,0
-0.19284468555798018,-1.9069868333154087,-0.038392268298363445,1
-0.705735437609321,-0.27150869017833185,0.176918262494846,0
-0.15624910226601774,0.43428143837967026,0.5356388385755425,0
-1.5675276339693507,0.3554942625830804,-1.763008704389944,1
-0.5198656372164584,1.1711160860868326,-0.17187022197199278,1
0.8062071167017097,1.1176110374137387,-0.7177799865845641,1
-0.5514393066016288,0.7650787957614673,-0.954294490916139,1
-0.4465928951392066,0.179014856577363,0.5800708142240504,0
-0.5119384730886971,-0.1381618422956946,-0.3195764656318897,0
0.5944247540506525,-0.4614748413296697,-0.3154993312792658,0
0.13952327474111734,-0.43674584367435343,-0.22349725984572624,0
1.2267854177027762,-0.6058293574763222,-0.392830895041511,1
-0.4622826113700814,-0.4211961403085073,0.9718744960021928,1
0.41900833764667345,-1.912293661690474,-0.4453956383411033,1
-1.2559958274518697,-0.05699262928967529,-0.5890595870137636,1
-0.16231541081755516,-1.1592903689696823,-0.277518980515428,1
-0.017059012692199487,0.14006707758866524,-0.10207822620630307,0
1.4684825819913594,0.2700691482484821,0.3040853649214382,1
1.3076965110439847,0.5961654977403008,0.8222510436003075,1
-1.4398253255605147,0.03358295346280474,-0.17612039035680743,1
-0.05590905360282276,-0.40950258507205795,-0.34000083318754565,0
0.8432301486890775,-1.2576513415852064,0.22602797372597064,1
0.4208395685572562,-0.5785693936214785,1.479541231505635,1
-1.0970848324035605,0.46814134185471207,0.8404648737016106,1
-0.013446489560444487,-0.7088953120740357,-0.013090764001247665,0
1.1400121390082465,0.6341611618832217,-0.18987984209063122,1
0.5089457217058542,-0.9144820784358841,-0.6763026478215061,1
-0.16759277121831173,0.5302595445099213,0.19747218217021317,0
0.3513426852404297,0.75644265013888,-0.8483142576798499,1
-0.4198880733913136,-0.11711909341308925,0.05556235055990771,0
-0.5881871241813159,-0.04750222444241588,-0.5061187420022221,0
-0.8263801654245583,0.8080977618382671,0.531696946410984,1
-0.044320814720511074,0.6753876118246803,-0.6970135717560679,0
-0.569197257238717,-0.27414523995795126,-0.292470441971708,0
0.1412873126343275,0.18669038988046188,0.8996897879919342,0
0.4793659807657961,-0.34500546531810367,1.5254472667094723,1
-0.7258559292053,0.09402375828142158,-0.49506017589334134,0
0.6230648215074229,0.000937403493841964,0.2796048601913485,0
0.8257466147476568,0.1799027035734878,0.23872113170000595,0
-0.3027231334477671,1.0611974248896245,0.6011975593606909,1
0.4951938646620312,-0.4070374104402135,0.08627396730704882,0
0.20302744425673644,-0.4330586206603398,0.2556215940960765,0
-0.32609624479966204,0.5349720120372772,-0.9860569195215856,1
-0.45949699733257143,0.059515926324776015,0.00907122084316477,0
-0.21582645823484464,-0.430990211362775,-0.13220867622829346,0
0.2607337089164764,0.2784567399816526,-1.363070352762644,1
-0.13101816006260733,-0.09179709711988827,0.030979388930192808,0
-0.5542060169973289,-0.4882862607805215,-0.6478455163050788,0
0.8274554426086633,0.09496196389351487,0.05628418825404889,0
0.5366435522745653,0.19883236270024715,0.07368130721149593,0
-1.5003779877828742,-0.4297950488287554,0.9171136390353317,1
0.31205127955265716,-0.5184197186454197,0.16192490197525547,0
-0.25938402909893227,-0.27701484377397667,-0.6522424964944256,0
0.36947326709903866,0.2958522192267753,0.9910798695739438,1
0.5752435410141041,-0.8703525048709942,0.16083846220682857,0
-0.41711685805483995,0.4940475979770846,0.01782677539718788,0
-0.19049939953374836,0.5073789948612173,1.0623268593005328,1
0.447444348535632,1.6056223177453492,0.1285988622208642,1
-0.26294323019691335,-0.5151001525243197,0.2259380614670269,0
-0.2779302698821853,0.7082606558572315,0.9853211456876222,1
0.7496816150736202,1.9513743272835549,0.27747999143798385,1
-0.5920339426279774,-0.4298327189394111,-0.38121731928826486,0
0.11925686222646587,0.3124992301925168,-0.7710285818593918,0
0.6161002274615298,-0.9517513592417769,0.08936385770077251,1
-0.4623759845919695,0.0193134761100763,-0.033496144998741505,0
0.15785375000545018,-0.038815920082234626,0.20191722272730026,0
0.46060317100392034,-0.222929020784749,0.5366722825226574,0
2.776269306771444,-1.4736903922780809,1.2195446965357999,1
0.27317183775503984,-0.14458298691677965,1.2413087704870729,1
-0.8123200524473428,0.47115408778227136,0.327101440094881,0
-0.3904806593385539,0.44755038036364975,0.14348824410281322,0
0.23897205996597493,0.6302468810821753,0.002990961978227489,0
0.014851958849492251,0.482213570452984,-0.21939172756398873,0
-0.11530575599213769,-0.5267257114664343,-0.47742313674422066,0
0.5547990125207349,-0.013619145118418406,-0.18589188804492057,0
-0.3880071032695966,0.06565125919547685,0.11303553879737675,0
1.475058014601883,-0.7175433189051402,-0.25559277347576825,1
1.3443448262246542,-0.04289367280061295,-0.5009192287208262,1
-0.0683232522906598,-0.2941330355009133,-0.6687434527991581,0
0.17023820580858867,1.8396677725354922,0.39987570525246635,1
-0.3323699901242327,0.1880042991568377,-0.3088074868323042,0
-1.4324624844581517,-0.7572070069017827,1.351577398205899,1
-0.28942479763020285,0.7112960436530135,-0.7972601373310724,1
-0.9164928824999881,-0.3225261301474178,0.12828799337034485,0
-0.3460859487847983,0.7383332368252339,0.48217009634816116,0
0.7078464803345219,-1.9114738855022209,0.4793302352393025,1
0.17712519311831632,0.2449758782652492,-0.48085009200264484,0
-0.2744824606899228,0.12050246646590201,0.11354295088247944,0
-0.018671689808021173,0.1981038552264253,-0.5724761390090941,0
