Feature  0,Feature  1,Feature  2,target
0.9204700930844102,1.1041551561042786,0.02263035083050869,1
-0.2722942917971571,-0.4786561367507056,0.43252045173039905,0
-0.05899955424720246,-1.0250539651634931,-0.6518533251642724,1
0.8493865100178152,-0.2885528634987689,-1.4411716797269407,1
1.305819272894824,0.41289957956994416,-0.2540578738222225,1
1.0208019791907201,-0.8884845455525106,0.5750229020455675,1
0.7285204168902143,0.1688494336214806,-0.18317045792293365,0
1.027698019441191,1.1169261756195723,-0.3697178708114584,1
0.43820216582157573,-0.44926905364948644,-0.8412213619943392,0
0.45976166207005037,-0.07012792580843497,1.3057695422952604,1
-0.9465372383199508,0.4899674571560973,-0.42840829481386095,1
0.4184757871705708,-0.25034458752250427,-0.4055977033160247,0
-1.627704065341368,-1.0714018748738443,0.9665260635394181,1
0.43553224444454086,0.41938592143971604,-0.21888238633107265,0
-1.459046361439922,-0.22440068507758523,0.665516080075372,1
-0.1509269014306751,1.0541025602586265,0.10512376712937392,0
-0.3445226216724774,-0.4777977648777122,0.02414940599969623,0
-0.7024106726250479,-0.7183348074284492,-0.9818478557801361,1
-1.2113690426049823,0.9573323366334943,-0.08099190129418389,1
-0.3740967357564636,0.5616299410175546,-0.8869165566935394,1
0.10471503296134248,-0.6230093955419518,-0.5036161316781053,0
-1.2523345838348363,0.33343081481056,-1.294814960808063,1
-0.04676282025951572,1.4847275157247934,-0.17467354812485306,1
-0.14401908989982737,-0.6208274408592707,-0.5846927055715183,0
0.4642535088774796,-0.6892040185159694,0.5565528606738145,0
-0.6771035015449725,-0.41672081721408744,-0.32430648970122616,0
-0.9606568989323963,-0.7634888746675692,-1.4296275285108322,1
1.221147850071177,-0.28258545685561115,0.15887609320819823,1
0.761446625395598,-1.5341936150611617,-0.8444194235334598,1
0.4100210185526105,-0.499848528394227,0.6049692081760711,0
0.5167282640397531,0.010092583055478162,-0.6745370322965256,0
-0.20893613658557697,0.4928211856073733,-0.23604602489870788,0
-0.4435775915616671,0.031977284197513584,0.03620238360263894,0
0.07314180266701299,1.443965815684214,0.19612204927469346,1
0.7342447269964546,-1.0743399129388433,-2.0026364287994256,1
-0.5733628447528771,-0.8892418319085845,-0.16547702930686697,0
-0.3785390702362619,0.2534649841768762,-0.5168641393092749,0
-0.07568189331670494,-0.7320268663540497,-0.3914891782102139,0
0.4941463148110945,0.29767282367380493,0.34790986388730155,0
-0.1632953723206858,0.4922922416648035,1.3074093928520516,1
0.260691396746511,-0.2781325415005395,0.02032565922121604,0
0.06906338571979286,-0.8941353983574428,-1.2679177319765536,1
-1.350118637176222,0.9321805135573134,0.05139289161347112,1
-1.5219650001074894,0.6197477303443586,-1.104142446365473,1
0.6472786712808127,-0.38858365470162015,-0.0825659708702763,0
0.1755184598030683,-0.32481720707685907,-0.60093071660176,0
1.27115633358299,0.4531443328768926,-0.4038845369466974,1
-0.316942665680574,-0.4894949021025357,-1.3922389056375388,1
0.736610574085292,0.41262813378248325,-0.09158252353775108,0
0.7975520976908906,0.10924351859276889,-0.23797861852875143,0
0.6498852135497338,-0.20525509860162952,0.18907491851740568,0
0.916319724503632,-0.5082912558146501,0.526798308755531,1
0.23394720105809114,1.0260129564141005,0.6218417532792668,1
-1.2537232815330077,0.8923132504799682,-0.6404494518796522,1
1.1863136224356425,-0.39144599969686056,0.4023317936723106,1
0.6286441778906856,0.40569857076017,-0.9024835077925973,1
0.848583968048709,-0.3478275563138974,-1.3269231436961753,1
0.7044670239022265,-0.34913862820886354,-1.1006696160145413,1
0.3836478860205044,-0.32768579310951645,-0.32932066694986833,0
1.3434193996182258,-0.09378622148129448,-0.6890962797976217,1
1.2958135123553145,0.5756922319088033,0.340872651883258,1
0.29670905667175146,-0.6108574995845346,0.9047183294655785,1
0.1863135967165523,0.20804787681414705,-0.16575134516669343,0
-1.11876791839783,-0.664962450866568,-0.396517839949778,1
0.05434248758709988,-0.15899718952685132,-0.4596212326890253,0
1.3501614545868654,-0.9889366153951322,0.3980793648633172,1
-0.34240519660530716,0.8958414647507028,-0.5003978779777003,0
0.041159779537345,-0.8082020482908415,0.252993868725106,0
0.7124197622219677,-0.48410639239746334,0.5590567225476709,0
-0.37356242417621854,0.732624603958449,-1.0061952191109498,1
0.10115075522180116,0.6007663984572015,0.4899242962108211,0
-0.8654564623948636,0.02410065153245521,-0.5444532930136821,0
0.712150811779204,0.2376903828175477,-0.16085000597200852,0
0.14768886437086326,-1.385696033484071,-0.9391693618534477,1
-1.4194863591722553,-0.2746027535257829,-0.21610534589660876,1
-0.8749927671080537,0.07736347235235051,0.9394909394156353,1
0.5539407414309063,-0.17786485205417316,-0.42250351049455404,0
-0.7479145703998398,0.5816270851786577,-0.8632668236630457,1
0.08455608940243341,-0.6880636466593597,0.8461038230015321,1
-0.7803554898483036,0.1272043741764224,0.9842942561014445,1
-0.2423167216027176,-0.26264835515542784,-0.9952610639343411,0
-0.7751835479894689,-1.0182697443360984,1.1274853428426626,1
0.12620205931691128,1.0103549745456402,-1.042368826931956,1
0.14825159428029433,-0.347639280737109,0.5707218613311367,0
-0.30601734780578715,0.5613144211485026,-0.21027664219546868,0
0.2762637350702139,-0.937957436983719,0.7405654524087693,1
-0.09045139636910056,-0.6756691252465425,-1.1359290866663059,1
-0.34192960434851555,-0.43286737833823724,0.3473362711836353,0
-0.9599098580019115,-0.6368708421952376,-0.6817924089239298,1
0.20416152884670516,-0.8182050077158026,-0.9426640998554526,1
0.7450372593229805,-0.6713263923440401,1.8613752087203652,1
-0.8087365570172111,0.07676330411819593,-0.023497151723463765,0
1.5484245035404087,-0.5715531987960867,-0.5937730089164867,1
0.060329037165969136,-0.5715301727729375,-0.5872128712745855,0
0.7579688766476438,-0.6217468180240924,0.2464939731422366,0
0.301147731519689,0.013539523255328909,-0.4535997434276294,0
0.2597113499498767,1.2997921429282522,-0.15801431149965015,1
-0.7779265184853703,0.3107743005113948,0.5507912837471549,0
-1.0728038091544065,0.5307396191719941,-0.29429388598626266,1
-0.7687989761874222,-0.7677943118174716,0.4803894553355107,1
-0.3628967930489909,-0.16164455031559782,-0.7031111856542817,0
-0.5984666972552254,-0.41359216809961596,-0.3385334324741707,0
-0.09019084795333371,1.0685478986013837,-1.0261361711285248,1
1.1663591258140955,0.7570359869712096,-0.5159068539712726,1
0.35672353158350295,-1.1052321574037465,-0.8340039269094619,1
0.00014641700780300282,-0.006576320144326847,-0.23185657756152486,0
-0.8288944361908076,0.32835907949245435,-0.3892990043064247,0
1.2020513872910386,0.7576954292792968,0.13479971931900567,1
-0.06494405567772714,-0.06182611389362003,0.3877205269014682,0
-0.5361863929625799,-0.7994657702478246,0.4403233291408544,0
-1.2044732738221129,-0.039278154569107646,0.2715752833644399,1
-0.1525000489924133,-0.6172767067718147,0.6232492406907352,0
1.4052163351453766,0.6444307609703773,0.07477922294425053,1
0.29985644017760793,-0.33505501550685085,-0.010219298741576016,0
0.01588578515280811,0.3868716364571747,-0.8349607490168626,0
-1.1264166713679196,0.31146267415316575,-0.013886020788634193,1
-0.4725914194496179,-0.0431870213787861,-0.7484305495313989,0
1.2371375793137596,-0.8795441286138165,-0.4899579640808921,1
-0.00865977612770461,-0.6344546505269052,0.05360191714363416,0
0.32753631023156665,-0.9667124137645416,0.5997497374041619,1
-0.7550506868194548,0.6719689424975741,1.2095863157410696,1
-0.2543948490957636,-0.9376573110053396,-0.292364019214657,0
-0.4564883898808782,-1.1745633472640598,0.35585294763050634,1
0.3928067592634881,-0.6496094620564304,-0.29512290414237696,0
0.7138043471327224,-0.5974638209349782,-1.0599643507470011,1
-0.9452076224137345,-0.29120309684529166,0.09328715993260436,0
0.5194671901085328,-0.6970685580285462,-0.20092799665417999,0
0.6042405827537783,-0.772113865577002,0.629500044775872,1
-1.469234827849878,-0.22648474958702283,1.1620438380232287,1
-1.5101497191095854,2.218723265809128,0.7467449310088323,1
-0.4947806516707591,0.1513066459178605,-0.07942792565384525,0
0.1399482175874237,-0.4295477739592241,-0.2859271070852203,0
0.8060158603035126,0.931340995718995,-0.0834870560800987,1
0.10973638493366183,0.5834325780917373,-0.6131536557009314,0
0.5127201478900143,0.3649931671202438,-0.4535959859885136,0
-0.45070075995945197,0.8407616520890555,1.0044481864579236,1
-0.4721914527168945,0.20661145961297708,-0.13246161922816713,0
-0.6088811004814844,0.992332422389085,0.49349213662462965,1
-0.021961982049432536,-0.6432433128808044,-0.6622100082381538,0
-0.9564823318295088,-1.076470503976305,0.7867894953028163,1
0.1783608948024866,-0.08218634456236028,0.15182514783002848,0
-0.1389228534185601,-0.14556459954669204,-0.5279106115256432,0
0.8391480973962326,1.0156425054330285,-0.16836950418754099,1
0.5656443434184879,-1.142904191729266,-0.7450659837954331,1
-0.3445044893908281,-0.24884595027215975,-0.5444694398951878,0
1.1400528893834052,0.9297849268094838,1.159630039623917,1
-0.40428550338369934,0.23518902602381472,0.6598211876679014,0
-0.3153298240987398,0.08000238440873778,-0.25676225346491893,0
-0.9594983429678009,0.15779303825458946,0.39024231311717306,0
-0.192089170655532,1.1833093210408983,0.9478490996374069,1
-0.013229088550461596,-0.27472403279525875,0.7948677271201648,0
1.1514502946754641,-0.2680837965881891,-0.1439530531447793,1
1.4675299784021665,0.6159781850556698,-0.230533450422271,1
0.3848219015995916,0.5980729467363078,0.3634971167736241,0
-0.35454485816432707,0.689650053165502,0.3646041179089785,0
-0.018748141125676774,0.042589189881589204,1.7417752014426224,1
-0.16587815278867946,-1.0008182495968838,-0.2974411602017894,0
0.19729801296922392,0.42984774428019884,0.1319525764151364,0
-0.32750453991418355,-0.2909225438522988,0.8159310340083752,0
-1.121459554932162,-1.3293072808497697,1.3229721628692654,1
-0.4926920777512343,0.41155493241633745,0.18416049051072997,0
-0.7952420495463813,-1.0847825332415355,0.9034539449293125,1
1.1423895700994642,-0.8728164576562579,-0.4189354952576756,1
-1.5547906024394338,0.3111372014527808,-0.3550059465630837,1
-0.7059429122313898,0.6960210428365994,-0.15131296285012918,0
-0.364898726718074,0.06796765318788887,-0.3268779914183046,0
0.9215567379576831,0.41448181235737735,-0.2916206075159094,0
0.44042141082449876,-0.7549216453497262,-0.10067749936040511,0
1.4584253567630643,-0.7548597628090336,0.01712574204996101,1
-0.651014540925804,0.1197561871432524,-0.99964710742324,1
-0.2620639074230086,0.5456733913323599,-2.0142238035464257,1
-0.1392447457981159,-0.32850843074651087,0.031366406528566725,0
-0.9699688687482797,1.1375798525328724,0.5856468303095802,1
0.4516504713456256,-0.8082265247212629,1.1550105130940382,1
0.7290267537569795,0.6585144874112798,-0.5934164015613067,1
0.4833565038461565,-0.9658765461903912,0.8569738104849739,1
-0.5327468851889134,0.3252494214291572,-0.47921713366606267,0
0.28229337720066144,0.45763663772020813,-0.3416644240694255,0
-0.5464699498714655,-0.1674560427370105,-0.3432038560107203,0
-0.2632693270973584,0.30922712005755015,0.13093887780229152,0
-0.05350366192137275,1.394797949384547,-0.9800414727131216,1
-0.22169896719579268,0.6518120929560598,0.3413118782422417,0
-0.974159352315444,-0.663142445290528,0.36418492999346885,1
0.2203718478571334,-1.074032144438841,-1.860207119223645,1
1.4775269996622444,-1.1367880141245095,0.13063131609749515,1
1.0261134855473857,0.6783069061192711,1.5225299168383368,1
0.2200870949230953,2.1770974981238185,0.7916590119217176,1
-0.8009999206674954,0.24774915593257782,-0.5970272522109522,0
-0.14716084105664567,-0.09088974597531135,-1.3306682212408125,1
-0.34860430402856674,-0.41674381622761336,0.6007594041138776,0
0.002153861506110259,0.30896194278688277,0.8419140548959234,0
0.14896510032728189,0.1481630751095254,-0.7718955617476339,0
0.1836515421939946,-0.6394484179510602,0.45155305801607193,0
-0.31630434579352423,0.9058153561938177,0.047981091634802034,0
0.9585807227941923,0.2923426236486829,1.3270950459623252,1
0.4599376712557214,-1.0628382740422895,0.7438392939449098,1
0.7429248481004388,0.781724883972175,0.8393571785356845,1
-0.12512058447320104,-0.5644813950156763,-0.9753259795500661,1
0.8816855874599278,-0.043843455483475256,0.6727762357628113,1
0.3508658102038552,-0.37852607753908163,0.3616848183124117,0
1.1748368209254187,0.014768977509248039,0.16313017485955947,1
-0.10437078969246122,-0.32953757075149126,-1.1276253528433382,1
-0.05228882509393153,-0.31937147837963303,0.13790348870708655,0
-1.1276627523549425,0.29747956193584485,-0.4086517002870071,1
-0.4788256381701028,0.6895137759685104,-0.1039852716836994,0
-0.3565089774430121,-0.05764523497062797,0.2458443991690507,0
-1.5640225565493324,1.0843013686866185,-1.0068897586165841,1
-0.42110679110199795,0.6367730456639581,1.2016827077778849,1
-0.8462573675351144,0.6319396964977891,0.6314137368406824,1
-0.9054188172639371,0.13398246648344084,0.7123704651118433,1
-1.7905683784919277,0.4822959616637371,0.08922125131527991,1
-0.24233575864714782,-0.5672956974584322,-0.11404622042753332,0
-1.2072843897267866,-0.789502002848209,0.8738507767760393,1
-0.44751393405024265,0.13387532995700824,0.2101834413759537,0
-0.4852726306792635,-1.0130515841861856,0.10312195703360792,1
-0.09713652312093687,0.27610034319970544,-0.07298880146453049,0
0.12389318245152575,2.1108968843390605,0.25984877761860703,1
-1.06399798026688,0.5374407260061944,0.058293708339330855,1
0.2293431619129823,-0.37669381230015453,0.5937320124565956,0
0.10773116316185352,-0.581538711170436,0.7926883867832144,0
-0.491236365972412,-0.2894063874103393,-0.37058646012074414,0
0.22145486523226843,-0.42886265861996675,0.32237294797659916,0
-0.04429286989874689,0.17191424617999296,-0.20806087104886015,0
0.47484424530776165,1.080481336088835,0.6275600736884461,1
0.06088957887978471,-0.5281545198992483,0.7001532620700928,0
0.7819896893801338,-0.39877109303910335,-0.5771527485370219,0
-0.17502210566851067,-0.05263238246361083,0.4388814490713628,0
0.10245116929423646,0.016902003997787584,-0.24848738907866813,0
0.5359316796904442,0.48472717065440984,1.3071638417852447,1
-0.5748879758272619,0.5821468111903945,0.159637503923325,0
0.6461341099375741,-1.092996014051053,1.1241859224662532,1
0.7698764056467414,-0.2660847943598784,0.013307077687064085,0
-0.44233962829476436,0.2798753625111884,0.34933209483137795,0
-1.505242313503718,0.32397378089054535,-0.6927675216696435,1
-0.09296516393963344,0.5841035565062558,-0.3088389539309136,0
-0.08177568470930166,-0.21291246499151606,-1.0454729255222392,0
0.6098042723728624,0.6739611829041667,0.36280617987874436,0
0.17634089386915622,1.1154279111257128,-0.0673841171675961,1
-1.1070803400996874,-2.1267172227134177,0.40388483141170817,1
-1.2436166171903302,-0.8366901182026779,-1.4419549013079782,1
-0.22136545628782764,-0.0005010520302583389,-0.8841717879380918,0
-0.8105886009854723,0.2139955896980661,-0.5333535684339353,0
1.0616032061212888,-0.2281691021974565,-0.17736572688084085,1
-0.5557760535941071,-0.9765460040111187,0.21483218920278105,1
0.17229167516527696,-0.770893757354459,-0.696881734797652,0
0.38697464933064235,0.3881194820365886,-0.18028097052461722,0
0.052392921685351264,1.1516050962192892,-0.9758790998291924,1
1.6133714859233559,-0.43673861810324777,-1.085437368424408,1
-0.7128246664710268,-1.3228496535463907,-0.24855756824411862,1
-1.577179061542631,0.1602899692987061,-0.3970812904582203,1
0.2840530827782874,0.48800549653408015,-0.2837057164213414,0
0.8270250148536015,-0.16220375067193024,-0.03074284603868933,0
-1.1151049064645848,-0.56768260841996,-0.052306713471372196,1
0.1300012598133973,1.2731536660485274,0.8760673676898179,1
1.4819851524350167,1.127441027417155,0.48008801911285487,1
-0.17859265256185422,-0.882315949417873,1.1542891026956337,1
1.4111500150197764,2.1990444998892666,0.4290179894174415,1
-0.32049502358218673,1.0270496430775695,0.23104343876750272,1
-0.8898973564950994,-0.15345422798817526,-0.21813027159644535,0
-0.2739062719090359,-0.7768419525932792,1.0044482142339324,1
-0.02282583897392586,0.4529322530325068,0.08702943100733106,0
0.1430680639798758,1.1538970792719605,-0.5183326019685011,1
0.4852592342721896,-1.1403623286453735,-0.3337062225577281,1
-0.0420907829238426,-2.291922115801325,-0.7243514477511692,1
1.1631678250496877,-0.17609507233015642,0.4076873383170542,1
-0.35601104918789717,-1.096484627444861,0.04848134442366434,1
0.24045257634092665,0.40348431976711097,0.6846099389035817,0
0.4317493209860334,0.39583162177549325,0.76422738001539,0
-1.7591463713305493,0.9029508838434555,0.23901869568730064,1
0.060252179657305026,-2.115052528474909,-0.132155540814053,1
-0.159647953105241,0.04774965145618416,-1.0074491039547693,0
-0.1429717956421012,-0.15392385493881444,0.7769525630509496,0
0.7828242485733601,-0.0851223373587189,-1.5363093692640226,1
0.13898521534594077,0.729624270988582,-1.0504498136364602,1
-0.01576868183941927,-0.4871156386164434,0.14478639425448042,0
-1.072428231331495,1.0443503480760938,-0.8257448396325404,1
0.329986215931201,1.075513817451364,-0.6709853066551882,1
-0.5768649846607912,-0.054519141567787754,0.2412308748080312,0
-0.1314127916302063,0.2192023831572984,-0.040014104238216025,0
0.7353236562454426,-0.42823485493988767,1.2911838509615439,1
1.3710298434733583,-0.7073410630619235,-0.4792380645731993,1
-1.2631582052975734,-0.43984502914155865,0.41205769671449927,1
-1.1298662217703228,-0.4454949353453326,0.517570699351519,1
-0.6191556046990825,-0.9777870667878157,0.6549064244423496,1
0.49172380540842175,-0.8068148546377182,-0.07884864783493405,0
0.5811728343179269,0.06155157223361901,-0.21143012513903747,0
0.30541536028629296,0.5659750030147992,0.5333645143013971,0
0.11911989868555033,0.9316821523030718,-0.7117330734621374,1
0.6038522039904816,0.293354208586257,0.327594461292461,0
0.47052074834807006,1.372648013081083,-0.6210682039464288,1
0.3948034710364391,1.3128479926655785,-0.3406599851051186,1
0.16535552480291166,0.7321690612833879,-0.5911852172433462,0
-0.5793027881494485,-0.33673900902600973,0.6182865190781193,0
-0.7027670369439255,0.29712028937828666,-0.6056357117463701,0
-0.2267462525384789,1.2694061234286997,0.16268459397697763,1
0.39177800712516203,-0.6093160843474682,0.021235462565985016,0
-0.09345784764119183,0.05110894656037841,-1.0608170515134336,0
-0.1360197426323184,0.21322617061287866,-0.024544927745563314,0
-0.4724492136943073,1.3246215607451062,0.7637093112742419,1
1.105129246452439,-0.19374236615970164,-0.1720984622482421,1
0.9621309199972761,-0.9254757795724079,-2.135117521256117,1
-0.6884011196094226,0.33683580898268,0.3574213772341654,0
-0.5628752813455787,0.7608519443082022,0.015069611294195625,0
-0.27245785722433025,0.08026888460945203,0.4681970899854549,0
0.841844984392469,0.15031253856419605,0.726188950978816,1
0.195586276974346,0.8453324749760034,-0.4218804531973006,0
0.7677668732842325,0.06928455226131237,0.21782462543152523,0
-0.5581466100460382,-0.004981557006660997,-0.15245899509422234,0
-0.7266760610055859,0.8949905972764135,-0.6124781088657021,1
0.22845154488116481,-0.1784408726096718,-0.20634172707683243,0
-0.04538505569209521,-0.7146008543667887,-0.3643144200538496,0
-0.07864870222433695,-0.6391592228460914,-0.520098210170976,0
0.6826391078948524,0.8740764158221984,0.06269038377249558,1
0.13546567597090267,0.35796643645280685,1.0233996744898854,1
1.1129767138202475,-0.86674721245458,-1.0354694079956022,1
-0.7917261751805735,-0.915478050958859,0.8208284931383457,1
-1.2241441812648968,1.0570809580871805,0.02922163481537594,1
-0.321413774296365,-0.15461121520297746,-0.06462924691214467,0
0.492420286429834,0.6755027910830373,0.0625131088005533,0
-0.28857087077811255,-0.70414781846613,0.4604228520698316,0
-0.4325860726994568,-0.02618897034636205,-0.30356251413462426,0
0.8680930696303215,-0.8553453671179547,1.1826872767583094,1
1.1515011580285655,-0.201090314202123,1.1247113695818356,1
0.4800769191606466,-0.09687043957673232,-0.3672686966419436,0
-0.1249982094777464,-1.095038500596131,-0.34729814520936514,1
0.5013413648775802,-0.06345271794498095,1.0183166487478106,1
-1.2344015637428196,0.34980972247564984,0.2711295108499936,1
-0.9278790900784893,0.43986990851805696,0.9396977619882372,1
0.16548027863659256,-0.17573627115936472,0.8489040767360077,0
0.37817296522631977,0.8690204472560663,-0.4506446296267816,0
-1.0376970669761407,0.11650350811234114,0.03598303906138964,0
-0.5906795660041745,1.5168494949049707,-0.8397588954221915,1
0.7075185422235448,-0.4742000974388359,0.9846216562424477,1
-1.329367843674931,0.5039635086410698,-1.3315882821110825,1
0.745213863263636,-0.8446552709914533,0.20209344217795933,1
0.007320407694300841,-0.9276082957010092,-0.7531490938950396,1
-1.559570715329628,0.6343215909921178,0.9014727868536643,1
1.1365649565139342,0.34717171769614474,0.5196370658591828,1
0.4207493702981369,-0.394157620842603,-0.29203356065289793,0
1.2409250754903018,0.013011917911860222,0.15928578486374378,1
0.21998798443224007,-1.336183828505549,1.4250146965631874,1
-0.3548150054292523,-0.970479695853758,0.2283774616584123,0
-0.5471515898950441,-0.8801037809472334,-1.257745149834039,1
-0.4983182557154432,-1.0872366362185493,-0.10246301049346243,1
0.18186713605287408,-0.17017597690575761,0.005572132034644721,0
-0.5861879937928134,-0.3961078122154112,0.5284163757200006,0
-0.08851168714088528,0.5988360785225528,-0.08147583619467465,0
-0.2329547637729252,0.5175107379540282,0.23692180445637898,0
0.1507527815529774,-0.5317226137168356,-0.2256052014741222,0
0.6057801332388454,1.1860847133942045,-0.5693424056772391,1
-0.35183571394285573,-0.5529599724661178,-0.5371912260588714,0
-0.38625315354483475,0.2770472691161914,-1.0457483990554217,1
0.6895688570162044,0.3543270855775088,0.1340544466852796,0
-0.9830353506302304,0.11155418353437427,-0.7759565798037235,1
-0.391093560145209,0.49205003940572023,0.8297489911377824,0
-0.3719628043906447,-1.5226433808609974,0.7758041224782478,1
-0.5466004600877478,0.017331310426562357,0.35213796875897085,0
-0.6312961063630012,0.36318027057330365,0.02454632714334255,0
-0.5016505436683002,-0.20403473955624565,-0.5541974295659173,0
-0.8534931922387982,-0.7603606850190503,1.185388877472765,1
-0.28501776520135796,1.4082408450834292,-0.5883561910222608,1
0.8129408806895906,0.2097115643783246,0.8963649797423909,1
-0.03223418129225337,0.17206697474627564,-0.1705796523769212,0
-1.3517339965570434,0.9271354289676335,-0.15861746545669558,1
0.14387051664658393,-0.53482074094603,-1.0056852426242382,1
0.7637149634790251,0.6666521515732368,0.34457683762223384,0
-0.1307455545347178,-0.3696209924913277,0.7417615371165149,0
0.4052625632294698,-1.262798306740441,-0.2542965801070331,1
0.054707654986557934,-0.6090198992880549,1.0770113636258778,1
-0.8808552043271537,0.03884428240644755,-0.5017487270865054,0
-0.2936004709278348,0.024061013115397493,0.07875232199949043,0
-0.0025473798204305367,-0.8190875268150946,1.0630631340038919,1
-1.030644549200273,-0.21864383518639213,-0.5318548949060006,1
0.11079919781251962,0.7237454592556926,0.12394647003652484,0
0.742145842215056,-0.37846844762429405,0.9315382773049474,1
