Feature  0,Feature  1,Feature  2,target
1.515997404046755,0.4482484394042121,-1.4319920558952597,1
0.8904123629487514,0.8106561136897624,-0.6882827770323983,1
-1.0703577117962062,-1.2750122925070948,-1.1201532676205281,1
1.8102531374206963,-0.06792460649539969,0.8126589624534211,1
-0.5836533830109013,2.085324666495244,0.8801213719434109,1
0.6121813686451691,-0.848737728862988,-0.23652809217841522,0
0.7054324067195243,-0.20279414889574351,0.5370581273535645,0
0.18404611121542863,-0.6814804721525884,-0.6768079025411929,0
1.6994714583314192,-0.04074264210625956,0.14219849962230383,1
0.055255489728525106,0.6092687465477926,0.09833055088233628,0
-0.023767672435067066,0.32155038265795216,-0.36517090319865586,0
-0.169353433168791,0.7897207361354052,0.13181613774883766,0
-0.38101873050103174,-0.7131558563077429,-1.387785935512619,1
0.7879444267236451,0.5058509792826563,0.5078339967994623,0
1.2855639140576898,0.5481177063060035,0.3910583949741931,1
1.143541978380472,0.07379079107974355,-0.6355362953915816,1
0.653557683315436,-0.7169327032836458,0.060589972888941385,0
1.21036067372317,-0.9700806012843372,-1.1409602062994886,1
0.18883305391382335,0.6290639683377159,0.0581835667997336,0
0.15871140295340883,0.7404103103459782,1.1907166896576673,1
-0.28542256557394474,-0.6753736527223139,0.2995297717854215,0
-0.2706926307301065,-0.08748957694000266,-0.2812020080950751,0
-0.5191392716857622,0.057979613967192686,0.3233460750071652,0
-0.8657095850749407,-0.1478017626526489,-0.6014087807092586,0
-0.37547154767119334,-0.4406268918671059,-0.392781637752184,0
0.6870044078236873,0.4563497103663653,0.9677686552770303,1
0.053708485010306416,0.5251557742901842,0.3410015046606032,0
-0.3285340415762599,0.14224135676883698,0.20031477499818073,0
-0.5679332825323675,1.0554902093109213,-0.1917133368369165,1
-1.2559879781648686,0.2889611741489302,-0.7278755737957665,1
0.9119929184659351,0.4760110984513109,-0.09790316517078249,0
0.6493478993804506,-1.1105116266795148,-0.6997727662218924,1
0.535130407544011,0.433080837512165,-0.7189035345343958,0
-0.6664891575571049,1.1418210330271488,-0.22770829177432367,1
-0.1870402380152164,-1.4169446664365242,0.4493083980491425,1
-0.17399245395232102,-0.5962653857605477,1.5350883171102556,1
-0.6685743264660401,-0.8155419671273699,0.8042028252481751,1
-1.1829146218230333,0.2858216580804459,0.5061984722376035,1
0.30321905526843157,0.4900996749741892,0.12476302021962701,0
0.3542019401820938,-0.691235942581531,0.07023854675989893,0
0.3056560636491172,0.33237143234537586,-0.5003670687718533,0
-0.8119447580645431,0.5789632241830053,1.0874820885127523,1
-0.23169212579742257,-0.2772623340382819,-1.0348613441920995,1
0.9485667166703183,-0.5250156357519808,-0.3431630471380219,1
0.15855790843853795,-0.24496053158024098,-1.1395502079605055,1
-0.5603987037045051,-0.299529429640998,-0.9656373270092251,1
-1.062760511130385,0.179421035298792,0.3307090132699826,1
-1.0209595315368833,-1.6236451227947313,-0.38928833956857645,1
0.5255670810959374,0.12082010997067817,-0.13009586476030488,0
-0.37429432621204317,-1.0708922255274076,0.2274007405215341,1
1.0769447394156886,-0.1655714391045856,-0.16555982998514832,1
-0.8284847341949464,1.1990571459132302,1.3415857019426412,1
0.2631183029969379,0.27517710621789493,-0.037561973969763955,0
0.677681112203337,0.036529827054119786,0.16198026542844635,0
0.8648503306975455,-0.18303770184148552,0.24925865352709892,0
0.2944718175398085,-0.03811648427079509,-0.6945935228686241,0
1.0402745148511645,-0.1480141915769881,-0.47310587061348175,1
0.6078182922395015,0.056428170526680345,0.8057874470622803,0
-0.4104920679947278,0.4161877810257713,1.18080079896084,1
0.227474700254037,-0.47241129021699657,0.7014798725815106,0
0.8740498663697116,0.7716727866497166,0.43072569597269594,1
0.639178455882833,-1.6708455486572786,-0.7139874284726683,1
-0.043136322178255006,0.35372342816254043,-0.3773123951263547,0
-0.2186461677911973,0.23423861870458482,0.6898145747417128,0
0.13569219033016883,1.3776862962058098,0.7248616332469673,1
1.0820114016553735,0.47017450545868916,-0.6537655549184892,1
-0.9936192695292938,-0.037055542367683936,1.2049845664016603,1
-0.7579175179465435,-1.0986733597780014,0.5783353234518441,1
0.5944081211425848,0.3865990135775131,-0.16895050756602753,0
-0.546288601178344,0.26810174135927056,0.86989844276874,0
-0.07750583564048284,-0.06248204765980287,-0.26163730834347076,0
0.06488466733519711,-1.4054234575898774,-0.15533148152595538,1
0.16053761956851684,-0.22915080425701304,0.4182127561832997,0
1.3419239266532448,-0.6702613682182431,-0.5899554831673102,1
0.3008349484856179,0.15718266442576373,0.9042946888215497,0
-0.12414245639436074,0.4728103467172828,0.06934422222226756,0
-0.32462587153288486,-0.49115663124993886,-0.8162576706561401,0
0.2235560212364663,0.33182229494467613,-1.0858134613207693,1
0.8632510190076746,-0.6199726862614658,1.2105952944935947,1
0.677260945557403,0.14679773757243622,0.21756024803271062,0
-0.3221150879499847,-0.62878821974819,0.6754995028012094,0
0.01038612209640377,-0.5550069197223338,0.45840349088154975,0
0.7347629912957463,-0.053573440780984326,0.47410139110540345,0
0.18376488612676858,0.5528322543204769,-0.8746562356554124,0
-0.4101334820183728,-0.817709465890961,0.6010968604989853,1
0.7836035845095071,-0.7353245328665466,0.4332965836039047,1
-0.32902417934618566,-0.07491679978400927,1.8698331124612773,1
0.37618519082027463,0.25573298889888874,1.24534806603894,1
0.40805161436310566,-0.1435747693596405,0.2624397638702562,0
-0.1321382067979765,-0.310936813204006,1.0231678742534884,0
0.25251672096292177,1.045028900911941,-0.36647238582832825,1
0.44806600759135384,-0.4937017245397142,1.1870022449478543,1
-0.5499994543155663,-0.7852957113508708,1.2390423130176023,1
-0.9553538462330088,-0.9351189890474845,0.3407307598648008,1
0.08506185693060318,0.3637631880686425,0.5031877058898924,0
-0.2620415842844367,-0.9532132542118331,-0.5053555530829269,1
0.4264523414248847,-0.6014192632404253,1.7572946426200753,1
0.8192507905688898,-0.5803100325063915,0.6812097938219078,1
1.8196401673108562,0.041873756262892754,0.009849496768771197,1
-0.27693735786594526,0.19030148515440895,-0.2426735852550608,0
-0.2595278739000622,-0.5851946570643809,0.06091292385983246,0
0.34115951655390814,-0.1580120508467429,0.5048745911430638,0
-0.9169986644589391,0.28262206104285453,-0.46057887657280816,0
0.8406887072130809,0.5008464534963925,0.2485114107885104,0
-0.5090067211537608,-0.32572079862310266,0.7474982947024149,0
0.40487716748759406,0.9894937185002239,0.6538147473011108,1
0.5641607470918039,-1.31474963975033,0.03216733139966206,1
1.09043640479601,1.4185218849074221,1.4577031584799185,1
0.87382996790702,-0.7573493198946466,0.4809854208363165,1
-1.071792942258145,1.0942514217819401,1.2698772808273613,1
0.6918489102778875,0.36921053497589446,-0.7804124199448182,1
-0.3377548196918664,0.3386898828368246,0.23593473727338093,0
-0.2497262805329516,0.23934422103384764,-0.20888034028137628,0
-1.152918687174202,0.8527669007240456,0.5497100108840685,1
0.5932205168940988,-0.43646391391633443,-0.39477895616358155,0
-1.1296732064389274,-0.23123616284730414,-0.1509367361689355,1
0.24297482269358178,-1.2466576493611736,0.22916197243291309,1
1.0259607083986026,1.2778810016539173,-1.1898193730366518,1
0.10020899064360499,1.640013645527332,0.27811771139740177,1
-1.3919426781163389,0.46313767711477755,0.5733212204747663,1
0.1691730799906103,1.4665979205217048,-0.6501030792291845,1
0.7679053185946825,-0.37898338650824737,0.5713831487552691,0
0.18473202222404755,-0.26111836929815924,0.10139095760165155,0
-0.008548176999355688,-0.885575897258094,0.2571265700597455,0
-0.21040917105947632,0.9727716166171819,-0.10610532314562782,0
0.17220185880390884,-0.04271188652408971,0.7974610629114939,0
0.9773339952405921,0.4587071605373993,-0.11817032785092581,1
1.4571688320001592,1.241213412985297,-0.17604423766188737,1
-0.13782096674678948,0.8016965238012302,0.4197079833436578,0
0.8103656863670508,-0.5496846484355961,1.102230402798002,1
0.7966017718408426,-0.19013301647569186,-0.782431973629842,1
0.40986254737999606,0.23037278474084916,0.13745045780154522,0
-0.08870955797679102,0.23184583494530006,0.06073552720651274,0
-1.196753216589728,1.08155540305665,-0.11172845656623967,1
-0.8910710508658848,-0.43583333128640317,-0.2653039048037028,0
0.25501656965488045,-0.6105821835819227,-0.02206419862550571,0
0.8877044053751609,0.6688308391675629,-0.6368135453494327,1
-0.20020943390519544,-0.21273996738934825,-0.8552293427233613,0
-0.34215895457991924,-0.22651975395906068,0.29993061704920476,0
-0.6870650659797205,-0.9755373597703926,-0.4431559993939769,1
0.9391750844337161,0.39331401154666373,0.322361335098932,0
0.03519531173031481,0.004994407362579842,-0.46691755548250247,0
-0.8458458155877097,0.5745425189041138,0.9590065211190659,1
-0.00022180003085839423,-0.8357112085939687,0.31782605173017536,0
0.40368055142618964,0.8029661646541446,0.6745811162299683,1
-0.6646118564523434,0.586527285553579,-0.13705577709745417,0
-0.3885955774504142,0.6078204239092336,-0.2737427076713203,0
-0.521885168759737,0.1281639261738554,0.3254611872127386,0
-0.4390055468067455,-0.11889563433590537,-0.3338184488239135,0
-0.18628602008325723,0.48022646190620066,-0.21357842091616086,0
0.4116052334357744,-0.1601484421276405,-0.6784259904236178,0
-1.3904240785786224,1.4539580051049303,-0.780086116463531,1
1.2355723664419027,0.6591589764534134,-0.16726984771804818,1
0.9985907312652826,-0.056314967812976124,0.3198751647457261,0
0.10561593117559434,0.2574860726435281,0.005075942629128975,0
-0.9711424960917047,0.36762632841417553,1.3214537678509588,1
-0.8780573235331663,0.2362984107464921,-0.10978472626455313,0
0.5836574976716778,0.5752381801766515,0.9231129172341513,1
0.8215720266877671,-0.6557376897407533,0.16855232411630564,0
1.514813897709386,1.2215574903707185,0.3085274256187073,1
-0.3986134540090445,-0.5813976173349092,0.17231287973437157,0
0.29986055345619345,0.027893275308819764,-1.0153413614977826,0
0.4300950067713339,-0.9313529123114872,0.5487346002687713,1
0.9691154012813387,0.4915826849499498,0.20064227299967197,1
0.34012488957436143,0.15830991176710746,-0.5589498478001236,0
0.7048855986029773,0.19843990466278633,1.2435324699079486,1
-0.8409143404632321,0.7452804860775446,0.4044695182675439,1
0.3596404296816254,-0.3042746381476994,-1.0493865314330895,1
-0.5826103700981412,-0.5084871695350578,1.4494360330884373,1
-0.4221245663344737,-1.690200427337461,-0.29148408415257365,1
-0.4342502301970568,0.09968982292567367,1.12332887359518,1
0.6764913106760766,0.36553638679643147,-0.15663353035620564,0
-1.6377610317088984,0.6067076558524658,-0.5856232007671424,1
-0.014052782335761922,-0.07584764328730385,0.8628703110229291,0
0.5171639362217071,0.41749144327304893,-0.10051278019284424,0
-0.27826762975556063,0.12635624601889706,0.8691861095112037,0
-0.7618199299240824,0.9733299740880248,0.2214178596107576,1
-0.21035168152019815,0.9277125983521163,0.22682976211485012,0
0.21291504140751874,0.1299906331077919,1.9042623657642634,1
-0.4343920610303304,-0.5018966096198985,0.6921794448882046,0
-0.6329099551093608,0.42230412304292786,-0.670583304711661,0
0.23607464632732494,1.0121291577979954,0.7649245887994385,1
0.15328347113209187,-0.7759100583023231,-0.41639172640273575,0
0.6251144946436475,0.5210273163099822,-0.1989286233729345,0
-0.4166779809412164,-0.7722763108602951,0.5902583234487888,0
0.26672907480221547,1.106992657182089,-0.04649245546949556,1
-0.12814484179744615,-0.45917607891679213,0.9343030412293757,0
0.2962911829688,-0.49851866402368306,-0.0394346929922831,0
0.3965345413794648,0.765832878421759,0.7451505770221789,1
1.5296520842831196,-0.21763207703689338,0.1549626827904251,1
0.1919761753451652,0.38995261388536584,0.24083294451580378,0
-0.4600737727546808,-0.34444966214811595,-0.4188857609630143,0
0.13579923259098656,-0.21857834801399742,0.09442767933733888,0
0.41386920058536786,0.3640776823073181,0.5797747062044674,0
-0.4963830827847466,-0.4687417340550599,-0.9917916990175639,1
-0.6828281309244355,1.1519945843024957,-0.4113820209840199,1
0.5896720104632263,0.32468934780820374,-0.049614650379187955,0
-0.006568004872071265,0.21706839819235918,1.282272880676146,1
0.8123000167276281,-1.2301634102976675,-0.2562844474457909,1
0.3132498105194265,0.6728472954094092,-0.7220708984340084,0
-0.9328486373621173,-0.14352898515203685,-0.5657126940963262,1
-1.1146775840128513,1.0440716939867374,0.9758719551745881,1
-1.2363988153982126,0.9223078307136501,-1.17555935840833,1
0.24576317400063163,0.0613045311691928,0.2514959253865489,0
0.3633015299684015,0.3641937116214482,2.7242925631329094,1
-0.050918845283521814,0.7096049172432375,0.25571528563253026,0
0.19869125513371505,-0.44031505310674884,-0.1471646545434337,0
-0.12328707809184343,0.1593167595301998,-0.26129499720910665,0
-0.13879137961212284,0.21333412217845896,0.12412285827894522,0
-0.07999361307630791,-0.9186847008210686,0.16460508450331937,0
-0.34526174507349916,0.44782969342232587,0.016002429391847903,0
0.28636531407702204,-0.8915795943996196,0.64902640695552,1
-0.6109337321231825,0.03430997215399785,-0.5875704621419959,0
-0.42830512952154814,0.5247406698349346,0.21163181316425048,0
0.6656070948633348,-0.7301046539215279,0.28137691543494664,0
-0.39935552818715275,0.7222270543887905,1.4767520468163609,1
0.13760825126771184,-0.5250059859786376,-0.9333968690030566,0
1.0147600315854088,-0.24557980364370055,1.0276209440417914,1
-0.43033792026323636,-0.3740437244685831,-0.7470990739102485,0
0.3992366788974741,-0.7210115684232915,-0.01665388559470245,0
-0.6552746583000391,-0.02223085056688362,-0.5999296405891658,0
-1.1944327808119442,-0.33323378677809046,-1.396880799178737,1
0.0004828259151586952,0.5530494278523396,-0.5592503160133743,0
-1.174476739375096,0.30378595606993963,0.14685737196198617,1
0.1856588962146133,0.13688873909729332,0.6016757191467875,0
0.19796771419022746,-0.795840937495869,1.7294078098874808,1
-0.39759732490292093,-0.7161797533852392,0.22220641984790257,0
0.14693856209709533,-0.91402414850498,-0.37629999972153705,0
0.6942130333866696,-0.229690474021155,-1.7673467299235142,1
-0.41058035222035694,-0.432314654345914,-0.06572147876847184,0
0.1530593365394902,0.03222415702713443,-0.46075102441558485,0
0.6700023867207712,-0.5465070399457179,0.2878294325232524,0
-0.5882809638018212,-0.4513340442425369,-0.5765576359965712,0
-0.15492746968230642,0.5864783108088149,-1.5635087711204878,1
-0.4782815835284892,1.2734571926242744,-0.028395959219169913,1
0.6070166059050921,-0.16590179602274008,0.027038345535213067,0
-0.4143134310878409,0.2327136349603931,0.8858935225632925,0
0.3590941070013919,0.3806328077821253,0.7583772110840891,0
-0.7990796928464368,-0.31820714350997875,0.8889387362068829,1
-0.1972003391643207,0.5976169325982985,-0.03457553001546282,0
0.8450255751468799,-1.0770557893871553,-0.395217428359052,1
-0.3385263968619577,0.8879536719095823,-0.6325828898984144,1
-0.45505845046314297,0.7282922784680798,-0.2367219075065136,0
-1.2450472870598146,0.5326929688330817,0.2695196786567242,1
1.2937368516293444,-0.2896921678095282,0.5036878294285787,1
-0.0949497061539839,1.0060348549567888,0.6549331917644559,1
-0.3876845828044986,0.5892560600125674,-0.7812559732552172,0
0.2524480711144957,-0.48996107355803464,0.636113172273425,0
0.7534083984298959,-0.36577817089545217,0.9965591320031257,1
1.00381091108439,-0.42456357491804525,-1.3198430569627004,1
0.6717626346868638,0.17183028682501822,-1.0837829594265882,1
-0.06838649723320765,-0.3853159814805893,0.2822318530747986,0
0.13721544522614304,-0.8980688083494472,0.20290843047791718,0
0.5024340886007779,0.30358980724331824,0.26844576978099277,0
0.5099197050094002,-0.6479036299342146,0.9584427961721849,1
1.8089200625226032,-0.398983303278865,0.1304974779674394,1
0.2746231117869225,-0.0670508569595063,-0.3640063202695641,0
-0.38899024699878293,-0.10396267391477754,0.5944890534911645,0
0.8765182568052172,-0.28017669229311726,0.7554582717346043,1
0.04005754604845311,0.3745493385510245,-0.049850164030948795,0
-0.3190174881733845,0.3901396610743019,0.848713222439157,0
0.3692869662071586,-0.06923653474132944,1.6068540006317467,1
0.29534489227957844,0.07597464569679101,0.2739130007938605,0
-0.9432984737324026,-0.4252311390240805,0.22611997413313786,0
-1.082199641173865,1.1523310018171569,-0.26352143259509775,1
0.23649666421371038,0.46566112091852124,1.421429260933662,1
-0.7996588813843994,0.33490845330084723,-0.6550503789732024,1
0.32752110967621184,0.13950669890348372,0.22012847403365238,0
-0.2650383347481383,0.5027246146688611,0.31414160018417014,0
-0.24221886281655836,0.12053608841830601,-0.68075472538187,0
-0.2912409957597386,-0.3447896675904274,-0.30586482786501823,0
0.20757680450612412,-0.9592481932834939,0.32981580352746875,0
-0.6733893706554335,-0.47870785323435316,-0.5463527332988357,0
0.388945569226155,-0.6847229305584672,0.07451173496677296,0
0.924289505531966,-1.1366622958019297,0.13055585340483,1
0.9164549798310246,-0.7828780929979258,-0.2584517266062244,1
-0.1735156008482209,-0.532971953042719,-0.6289816851514916,0
-1.27354013712788,-0.38372832376419724,-0.5570472330828966,1
-1.3221070349218933,-0.27472567476376,0.13465002386592903,1
0.21751500365546816,-0.3709248926214588,0.9561516837655734,0
0.06334310717889709,-0.1395393351879514,-0.10696636468375424,0
0.27891978472925527,-0.297680981162306,0.204901766328815,0
-0.875159491647401,0.6145861470390667,0.6274093679160028,1
0.2685362707197023,-0.6845117203414696,-0.21942068273210275,0
0.8935755612003388,-0.5984357666925432,0.38429795409267425,1
-1.3137347150600578,0.42656039838786824,0.2108298731700793,1
-1.0690630183366545,0.8198061976969335,0.6880867125769724,1
-0.30185049931998964,-0.7156658670150386,-1.1701603745680869,1
-0.07835631281398583,-0.2745292958936519,-0.03954172835705015,0
0.8448249215430291,0.6326110931029583,-0.9707582277583043,1
0.028934226402876143,-0.7086535460031727,0.5238419183146563,0
0.27476656628785046,1.762816864271517,-0.004292782717842235,1
1.2157837769015072,1.4089211178434853,-0.542108072062945,1
-0.35761692414636287,-0.7487607354576067,1.0476942393172364,1
0.02002411579404036,0.021040768019374278,0.6634668418831509,0
-1.1360215624313432,1.237142642918488,0.9768355469398575,1
-0.27719479599765684,0.7494882047857151,0.43628909097812785,0
0.17321752359499448,-0.3584629569811671,-0.3330743801013375,0
-0.7539419506839188,1.5024402675445483,0.9413988787905373,1
1.3193018089954731,0.335050471526154,-0.8423787813232422,1
-1.30375894598748,-0.6295497877462654,-0.045309821552829775,1
-0.10219013207100838,-0.5603254996863809,-0.21776168595234735,0
-0.8300584831326077,-0.1399631104177336,1.4622305945740897,1
-0.6642104267777774,-0.10188528773534883,-0.855383355828664,1
-0.6888081631615534,0.4973986500362325,-0.9244500385338946,1
0.6593310202668486,-0.2935202291984941,0.4954701544120295,0
1.0072706549756167,-0.06484595154867584,-0.6277478417395711,1
-1.1315625497314596,-0.860748846290118,0.11275701990620572,1
-1.197101243573531,-0.06953661696592196,-0.6990394756871307,1
-0.9146480132983233,-0.49193056530278645,-0.649213815964209,1
-0.25458620843150837,-0.5148282531201192,0.2639972983181603,0
0.008838355280850283,2.028267251838186,-1.1798778510356194,1
0.5503843951690884,-0.38974715770907076,-0.5785539788271749,0
0.3633877253988156,0.1269834957870536,0.24793292088444607,0
0.2661617284067687,-0.6378467710660612,-0.6149446621169241,0
-0.33858921222965777,-0.6100745933982953,0.4903636412242534,0
0.3165836742924417,-1.1107771795318662,-0.7967449180865257,1
-0.7746491887740393,-0.6227871893158746,1.2718906579661098,1
0.5973456896878728,-0.003931721343939184,0.8333343146708629,0
-1.5826684829476176,-1.4995614587916017,-0.42911848252878904,1
-0.21201762184471107,1.3464278947924992,1.1497265749832386,1
-0.2339033036654539,-0.5516840948747966,0.9408585375226451,1
0.4354159556622114,0.8512748492870201,-0.09860340714524353,0
-1.0909266176559835,-0.11358335388606391,-0.34236268420186683,1
-1.4849429842319666,0.4423009603877745,0.6259531845413395,1
0.003707855629233305,0.033220296435219544,-0.3182443468608939,0
-0.5194346853564191,-0.5729349926857948,0.14182383945914182,0
-1.3389877719573278,0.150821426867824,0.0008523998031820676,1
-0.24105827183132486,0.3028656376739229,0.05455788168814171,0
0.48228364078768626,1.0516418417316558,-0.41015958042199463,1
-0.058089655323851186,0.7900474591074279,0.24234341650818297,0
-1.4753625010284228,0.11348330142172687,1.5644957015435104,1
-0.394206221634832,-0.9685969757499039,-0.06242483504621096,0
0.3346295334485671,-0.051497818006117524,-0.5987735803123387,0
-0.3660064595672547,0.1582419781517123,-0.011612741179764912,0
-1.7595131454102997,-0.46545191606654285,0.32067908597444467,1
0.4395176983121514,-0.2613539750130922,0.26665024571635426,0
0.35641470915611817,-0.37494875772698133,-0.5606457563112877,0
1.177668273572386,0.7172679516069592,-1.3016946522861796,1
1.4309056800685493,0.004808216199388878,-0.1343778903397044,1
0.3631701181735801,-0.37667637606870535,-0.8272561279550528,0
-0.04367388455565838,0.3390163486210286,0.6183769533825254,0
0.359204112043812,-0.7801980093603329,-1.522323537429428,1
0.8461462387884795,-0.43118162669586285,-0.09476444734982788,0
-0.5425966652451105,0.6168238375941585,0.12964237553393143,0
-0.29096959293169394,-0.06309807556343272,-0.02656645783854352,0
-0.8686409633948038,-1.4676623561689164,-0.06086046342708339,1
0.3440086114079099,0.0455902959252704,-1.3968658050761273,1
0.45160093612128177,0.7482026429668758,0.2599464819110016,0
0.29677668177144806,0.1955726581542156,0.006050062771277952,0
1.326653123074009,0.6720511409827021,-0.40793248701019424,1
1.044771539721285,-0.8072961146106636,-0.13693791689760876,1
-0.5988921127987912,-0.7010202531170183,-1.5226767518692568,1
0.339288950504525,-0.18996123390228736,-1.2985024558023102,1
-0.2619887889975434,-0.9938859706733799,0.011043829846600389,0
0.6855097605625823,0.3020720301641283,-0.45695171297849335,0
-0.5603967883767328,-0.08113091581045768,0.35707992938002414,0
0.08179431831975432,0.8338890358857318,0.04774277606050589,0
-0.7253166784223395,0.7783982756998824,0.7505026066163017,1
0.7301204229784165,0.7967008426485012,-0.7714297608520471,1
0.2347455429659019,0.13470361538564368,0.5016581908241333,0
-0.43330703847593394,-0.2741464021073371,0.2021373562881223,0
0.22447335373978353,-0.23536784912737013,-0.06603448120186473,0
0.15845731350106876,0.008904171984225929,0.0690674316437244,0
-0.13483281863269328,0.15374825907825665,0.6152307924616089,0
0.2857071007977949,1.3337348413244254,0.1234451552981092,1
0.33479519050908246,-0.1892508302987021,0.5987573572661724,0
0.7787529316913829,0.3298973534571746,0.9519253612189512,1
-0.8273948554812846,-1.2741925869783342,0.3828719668733741,1
-0.044260025193429184,-0.5331334735621541,-0.19846725016255143,0
0.5671904724715852,0.6096840921537613,-1.0014237548508387,1
0.5535753267949755,-0.30485181378946524,0.2885369350807456,0
0.4059296531781888,0.9896628644949703,-0.949027632172458,1
0.5415577249842286,-1.1426045050076905,0.21188291203665863,1
0.07202327708629001,1.0953226533168603,-0.8761810158111057,1
-0.0206919339932467,0.7962377682778126,-0.03634085045984565,0
